"CountryCode","geoId","Country","Date","Rt","Rt.lo.05","Rt.hi.95"
"DZA","DZ","Algeria",2020-04-24,0.721400573768076,0.56065922371635,0.898863161316772
"DZA","DZ","Algeria",2020-04-25,0.726320628418861,0.557862909541797,0.913108263472919
"DZA","DZ","Algeria",2020-04-26,0.734786895249044,0.558755236021944,0.930684932529382
"DZA","DZ","Algeria",2020-04-27,0.769549902787001,0.583096319676486,0.977316535139857
"DZA","DZ","Algeria",2020-04-28,0.721281642415374,0.535574990654498,0.929734745717473
"DZA","DZ","Algeria",2020-04-29,0.809381535183938,0.606182219306805,1.03676418232931
"DZA","DZ","Algeria",2020-04-30,0.816049497888955,0.605943194037083,1.05189086730663
"DZA","DZ","Algeria",2020-05-01,0.83767892610172,0.619155755333336,1.08337285287091
"DZA","DZ","Algeria",2020-05-02,0.878069504181266,0.649009746044993,1.13561011757897
"ARG","AR","Argentina",2020-04-05,2.18361065711903,1.47827846369225,3.00151610211812
"ARG","AR","Argentina",2020-04-06,1.63548388310391,1.10720315191084,2.24807989184652
"ARG","AR","Argentina",2020-04-07,1.7984922355716,1.28660272350312,2.38076349724864
"ARG","AR","Argentina",2020-04-08,1.54292732070083,1.09661569027791,2.05177164057508
"ARG","AR","Argentina",2020-04-09,1.67518153444504,1.2322495749444,2.17404479193033
"ARG","AR","Argentina",2020-04-10,1.78261027357301,1.34568087264925,2.27014246196249
"ARG","AR","Argentina",2020-04-11,1.60100168820234,1.20858573566659,2.03886512264787
"ARG","AR","Argentina",2020-04-12,1.52996195725197,1.16745487247121,1.93287375564011
"ARG","AR","Argentina",2020-04-13,1.34541450040013,1.02309581400962,1.70410905750374
"ARG","AR","Argentina",2020-04-14,1.17326448883331,0.88568971276992,1.4941446118083
"ARG","AR","Argentina",2020-04-15,1.10076794779672,0.830962546629097,1.40182074349428
"ARG","AR","Argentina",2020-04-16,0.901410883134319,0.663070332828434,1.16984792129809
"ARG","AR","Argentina",2020-04-17,1.07016480023634,0.810875492551194,1.35909282920812
"ARG","AR","Argentina",2020-04-18,1.05117702934265,0.793526685627918,1.33866703492473
"ARG","AR","Argentina",2020-04-19,0.946790625476241,0.703022717579698,1.22041667174154
"ARG","AR","Argentina",2020-04-20,0.917820794269798,0.678391218197786,1.18702058906943
"ARG","AR","Argentina",2020-04-21,0.978686022664244,0.729904446777028,1.25749868167033
"ARG","AR","Argentina",2020-04-22,1.02253445424243,0.765822023169193,1.30979896534863
"ARG","AR","Argentina",2020-04-23,1.17144210619099,0.893882222501157,1.47993856486162
"ARG","AR","Argentina",2020-04-24,1.30751925826605,1.01333471293377,1.63264126707622
"ARG","AR","Argentina",2020-04-25,1.43658435232895,1.13084331308485,1.77254372556821
"ARG","AR","Argentina",2020-04-26,1.44241920976384,1.14319454938198,1.77038957996628
"ARG","AR","Argentina",2020-04-27,1.20245775177951,0.939537763554552,1.49215750654658
"ARG","AR","Argentina",2020-04-28,1.22901916719665,0.971916941887462,1.51105123606357
"ARG","AR","Argentina",2020-04-29,1.0444076736972,0.813901314254625,1.29863857402869
"ARG","AR","Argentina",2020-04-30,0.866486498887837,0.661182377942309,1.09467363249017
"ARG","AR","Argentina",2020-05-01,0.816308282147742,0.618525651576267,1.03669895743644
"ARG","AR","Argentina",2020-05-02,0.933303411768181,0.71906535175132,1.17058352628194
"AUT","AT","Austria",2020-03-29,3.56685105611797,2.87668257631426,4.31841756338969
"AUT","AT","Austria",2020-03-30,3.02074297786044,2.49066721627573,3.59319365225308
"AUT","AT","Austria",2020-03-31,2.72706354493901,2.29243633384337,3.19299428883772
"AUT","AT","Austria",2020-04-01,2.07833233237515,1.74547650425442,2.43528831164603
"AUT","AT","Austria",2020-04-02,1.70848739910768,1.43880257890319,1.99739554102981
"AUT","AT","Austria",2020-04-03,1.44073858321713,1.2133179268052,1.68436994233057
"AUT","AT","Austria",2020-04-04,1.27616125363375,1.07471913681281,1.49196230476992
"AUT","AT","Austria",2020-04-05,1.12772510454061,0.946221526121926,1.32244041844104
"AUT","AT","Austria",2020-04-06,1.02412414631126,0.855926838161469,1.20483520533512
"AUT","AT","Austria",2020-04-07,1.04816524713738,0.880296083044375,1.22818883932297
"AUT","AT","Austria",2020-04-08,1.22739957723732,1.04615540563058,1.42066905981969
"AUT","AT","Austria",2020-04-09,1.33919215598874,1.15061938577798,1.53965598091884
"AUT","AT","Austria",2020-04-10,1.35470345936435,1.16812509117786,1.55277222791092
"AUT","AT","Austria",2020-04-11,1.28047854147871,1.1041229006073,1.467695017607
"AUT","AT","Austria",2020-04-12,1.17584333886982,1.01211570816968,1.34977260613342
"AUT","AT","Austria",2020-04-13,1.0719395849853,0.919845854704102,1.23370237586892
"AUT","AT","Austria",2020-04-14,0.918500789466401,0.780555694036644,1.06576602759857
"AUT","AT","Austria",2020-04-15,0.7989125165881,0.671585406943555,0.935410217147624
"AUT","AT","Austria",2020-04-16,0.750113818710201,0.626277677160361,0.883215152094044
"AUT","AT","Austria",2020-04-17,0.80303401920964,0.672488208614001,0.943185630052337
"AUT","AT","Austria",2020-04-18,0.836330881450367,0.699679409249155,0.983092811862896
"AUT","AT","Austria",2020-04-19,0.794697648749569,0.658426773781237,0.941592249468903
"AUT","AT","Austria",2020-04-20,0.849481269255705,0.705430781793983,1.00462694863566
"AUT","AT","Austria",2020-04-21,1.00964315328743,0.848730735705701,1.18214510556371
"AUT","AT","Austria",2020-04-22,1.06665419752856,0.898282779845821,1.24702724707073
"AUT","AT","Austria",2020-04-23,0.982330414528302,0.820157681233761,1.15663661278237
"AUT","AT","Austria",2020-04-24,0.935188409085479,0.777470675564477,1.10498205087423
"AUT","AT","Austria",2020-04-25,0.90387534659041,0.748883212744303,1.0709507221705
"AUT","AT","Austria",2020-04-26,0.785383937385177,0.640544060334744,0.942447638301662
"AUT","AT","Austria",2020-04-27,0.649374350834725,0.516848532927856,0.794403153195159
"AUT","AT","Austria",2020-04-28,0.689676459843193,0.550043627212386,0.842367135873959
"AUT","AT","Austria",2020-04-29,0.726350838439148,0.578115481086718,0.888571277323002
"AUT","AT","Austria",2020-04-30,0.730585025892476,0.576442396226223,0.89981626636098
"AUT","AT","Austria",2020-05-01,0.77022692494512,0.606303393337153,0.950352063115435
"AUT","AT","Austria",2020-05-02,0.837946172264269,0.661151929385008,1.0320463319341
"BGD","BD","Bangladesh",2020-04-15,3.28744816284639,2.36630291127758,4.33296321868164
"BGD","BD","Bangladesh",2020-04-16,2.61343066507911,1.92241781560543,3.39170126321175
"BGD","BD","Bangladesh",2020-04-17,2.67705237117055,2.06253998502536,3.35765771899334
"BGD","BD","Bangladesh",2020-04-18,2.36092521319004,1.84470380887599,2.92972644905246
"BGD","BD","Bangladesh",2020-04-19,1.96944924729413,1.54657991361638,2.4345264794567
"BGD","BD","Bangladesh",2020-04-20,1.7135943495645,1.35512238077071,2.10682545002708
"BGD","BD","Bangladesh",2020-04-21,1.59998333400846,1.27858033917269,1.95118311584526
"BGD","BD","Bangladesh",2020-04-22,1.41722493181882,1.13253425550951,1.72830885143782
"BGD","BD","Bangladesh",2020-04-23,1.11427848388242,0.87502672318933,1.37741070414875
"BGD","BD","Bangladesh",2020-04-24,0.938336242538348,0.727215818013191,1.17165882053083
"BGD","BD","Bangladesh",2020-04-25,0.9467383418034,0.737788126279542,1.17719446260437
"BGD","BD","Bangladesh",2020-04-26,0.854038268791657,0.655958615033853,1.07367100705014
"BGD","BD","Bangladesh",2020-04-27,0.829797762453558,0.633186620327561,1.04832300563617
"BGD","BD","Bangladesh",2020-04-28,0.715462463135188,0.531254061484354,0.922233801772428
"BGD","BD","Bangladesh",2020-04-29,0.766467027353051,0.571631430936344,0.98482174478842
"BGD","BD","Bangladesh",2020-04-30,0.833669725349085,0.624372736852908,1.06787574655731
"BGD","BD","Bangladesh",2020-05-01,0.72122519740173,0.522178949698343,0.946678044263983
"BGD","BD","Bangladesh",2020-05-02,0.759421014449238,0.549833351819334,0.996813759865526
"BEL","BE","Belgium",2020-03-25,4.08784975298227,3.56803135358423,4.63707580346668
"BEL","BE","Belgium",2020-03-26,3.3364847488173,2.94246995448961,3.75111129609841
"BEL","BE","Belgium",2020-03-27,2.88181222067095,2.57190251006202,3.20641210186736
"BEL","BE","Belgium",2020-03-28,2.69334350554073,2.43371751023057,2.96394374900537
"BEL","BE","Belgium",2020-03-29,2.5787045233371,2.35435357198197,2.81157756871139
"BEL","BE","Belgium",2020-03-30,2.32583073771208,2.13603763497599,2.52236917662255
"BEL","BE","Belgium",2020-03-31,2.5150612904677,2.33777393152848,2.69776418818743
"BEL","BE","Belgium",2020-04-01,2.36353105308904,2.2082320786343,2.52324244875843
"BEL","BE","Belgium",2020-04-02,2.27350161832735,2.13623576565004,2.41434263528098
"BEL","BE","Belgium",2020-04-03,2.03135906464149,1.91403434001063,2.1516035821173
"BEL","BE","Belgium",2020-04-04,1.81586054027315,1.71481808070723,1.91932334579613
"BEL","BE","Belgium",2020-04-05,1.69134452268147,1.60140287773257,1.78334284833764
"BEL","BE","Belgium",2020-04-06,1.46369031444275,1.38556520335856,1.54360870276858
"BEL","BE","Belgium",2020-04-07,1.69775758734894,1.61821752811117,1.77889558791723
"BEL","BE","Belgium",2020-04-08,1.568915951581,1.49606574640204,1.64321642053503
"BEL","BE","Belgium",2020-04-09,1.58292857406266,1.51352275734844,1.65363762405477
"BEL","BE","Belgium",2020-04-10,1.79366616391472,1.72346854883975,1.86503786470699
"BEL","BE","Belgium",2020-04-11,1.76369722849674,1.69767507208397,1.83077481531048
"BEL","BE","Belgium",2020-04-12,1.61392666915604,1.55457051776713,1.67421478142613
"BEL","BE","Belgium",2020-04-13,1.35088846705662,1.29990513786451,1.40269360196092
"BEL","BE","Belgium",2020-04-14,1.24696954878129,1.2005083294082,1.29416997593482
"BEL","BE","Belgium",2020-04-15,1.15814672476569,1.11499498212839,1.20198502071191
"BEL","BE","Belgium",2020-04-16,1.05589017929523,1.01571920691254,1.09671397517754
"BEL","BE","Belgium",2020-04-17,1.00987484710295,0.971235086748155,1.04914619315554
"BEL","BE","Belgium",2020-04-18,1.01305785212374,0.97467136468367,1.05206561384932
"BEL","BE","Belgium",2020-04-19,0.967846490407507,0.930435340912117,1.00587551529919
"BEL","BE","Belgium",2020-04-20,0.90750769667659,0.871313266949498,0.944319249109713
"BEL","BE","Belgium",2020-04-21,0.850834783650737,0.815703208073036,0.886586878943765
"BEL","BE","Belgium",2020-04-22,0.780101611790606,0.746199481729618,0.814634583964893
"BEL","BE","Belgium",2020-04-23,0.758868402151004,0.724943645405842,0.793442872913802
"BEL","BE","Belgium",2020-04-24,0.732250297672184,0.698208260084113,0.766970862644121
"BEL","BE","Belgium",2020-04-25,0.777100140229312,0.741089064419064,0.813826638448241
"BEL","BE","Belgium",2020-04-26,0.844901321289489,0.806240937804203,0.884319902303149
"BEL","BE","Belgium",2020-04-27,0.850901044939748,0.811068895088786,0.891532745113498
"BEL","BE","Belgium",2020-04-28,0.784208955041391,0.745196330387887,0.82405487242849
"BEL","BE","Belgium",2020-04-29,0.769168807578546,0.729835289104665,0.809366476715698
"BEL","BE","Belgium",2020-04-30,0.726963741077924,0.687911391305983,0.766918416199867
"BEL","BE","Belgium",2020-05-01,0.657373407885117,0.619310514058474,0.696385985612114
"BEL","BE","Belgium",2020-05-02,0.596573994861516,0.559231798733971,0.634925517333447
"BRA","BR","Brazil",2020-03-28,3.03526420957139,2.52056034877059,3.58961207447985
"BRA","BR","Brazil",2020-03-29,2.55927810507907,2.15908886052474,2.98770462817239
"BRA","BR","Brazil",2020-03-30,2.17547364295185,1.85152613069906,2.52110886693776
"BRA","BR","Brazil",2020-03-31,2.19929733409021,1.90577742947557,2.5102977740443
"BRA","BR","Brazil",2020-04-01,2.09807481571375,1.83606157287955,2.37462942062224
"BRA","BR","Brazil",2020-04-02,2.49677994336311,2.23396044245879,2.77178077980122
"BRA","BR","Brazil",2020-04-03,2.22850450932792,2.00140709731015,2.46577590954381
"BRA","BR","Brazil",2020-04-04,2.26607217569859,2.05860903100415,2.48184544851027
"BRA","BR","Brazil",2020-04-05,1.976850195518,1.80080015195997,2.15975196148315
"BRA","BR","Brazil",2020-04-06,1.82724268071089,1.67261430355118,1.98757797792664
"BRA","BR","Brazil",2020-04-07,1.91481920291648,1.76832316880308,2.06618535181407
"BRA","BR","Brazil",2020-04-08,1.84472820746511,1.71063071847992,1.98305408470287
"BRA","BR","Brazil",2020-04-09,1.90887586299102,1.78168897950341,2.0397287072631
"BRA","BR","Brazil",2020-04-10,1.71549748500402,1.60314142762033,1.83103526860938
"BRA","BR","Brazil",2020-04-11,1.55329421862788,1.45362299577219,1.65572912064826
"BRA","BR","Brazil",2020-04-12,1.4185671749652,1.32898046653341,1.51059754968953
"BRA","BR","Brazil",2020-04-13,1.25087458876334,1.17085541949212,1.33310551693075
"BRA","BR","Brazil",2020-04-14,1.28573110623378,1.20762212136637,1.36588743388072
"BRA","BR","Brazil",2020-04-15,1.33936711638961,1.26181577687004,1.41885339177948
"BRA","BR","Brazil",2020-04-16,1.40033778031674,1.32308483065476,1.47942497582431
"BRA","BR","Brazil",2020-04-17,1.54445274024582,1.46570347563397,1.62492695004297
"BRA","BR","Brazil",2020-04-18,1.59503685942116,1.51786761920874,1.67380814597595
"BRA","BR","Brazil",2020-04-19,1.45911002919281,1.38860941357392,1.53107229354322
"BRA","BR","Brazil",2020-04-20,1.22957542276104,1.16800711958932,1.29246758129688
"BRA","BR","Brazil",2020-04-21,1.07778974344581,1.02251179298363,1.13428579755508
"BRA","BR","Brazil",2020-04-22,0.999750439520648,0.947885383750942,1.05277183573797
"BRA","BR","Brazil",2020-04-23,1.18342910925015,1.12759515021108,1.24039281813975
"BRA","BR","Brazil",2020-04-24,1.32894842349849,1.27004154911101,1.38897372302531
"BRA","BR","Brazil",2020-04-25,1.52617402029017,1.4638854228179,1.58954986417209
"BRA","BR","Brazil",2020-04-26,1.53391700709405,1.47324084701255,1.59561908046277
"BRA","BR","Brazil",2020-04-27,1.54259712357337,1.48428569032153,1.60185000969763
"BRA","BR","Brazil",2020-04-28,1.6395838414073,1.58222773013246,1.69779587923691
"BRA","BR","Brazil",2020-04-29,1.48929083666715,1.43725153929045,1.54210582111459
"BRA","BR","Brazil",2020-04-30,1.41672236425086,1.36851612592601,1.4656280452782
"BRA","BR","Brazil",2020-05-01,1.32224803438485,1.27776167188904,1.36737251225021
"BRA","BR","Brazil",2020-05-02,1.28646472384617,1.2442366132093,1.32928359204013
"CAN","CA","Canada",2020-03-28,5.00384031113706,3.79146415210507,6.3548001988731
"CAN","CA","Canada",2020-03-29,2.959933940179,2.23443483225335,3.76945640997345
"CAN","CA","Canada",2020-03-30,2.77740483741958,2.1914135152396,3.42075728684265
"CAN","CA","Canada",2020-03-31,2.78471497566254,2.26776902297481,3.34560412645938
"CAN","CA","Canada",2020-04-01,2.19687957906781,1.78905758763716,2.63936864249991
"CAN","CA","Canada",2020-04-02,2.08769762811889,1.73171001574189,2.47126981189562
"CAN","CA","Canada",2020-04-03,2.39193115388268,2.04305084853089,2.76365561912717
"CAN","CA","Canada",2020-04-04,2.61594013823576,2.28018517264923,2.97087806772703
"CAN","CA","Canada",2020-04-05,2.48506039016805,2.18843993015772,2.79737382217893
"CAN","CA","Canada",2020-04-06,2.6420378575756,2.36735716516554,2.92928504706947
"CAN","CA","Canada",2020-04-07,2.36754900714729,2.1343700318275,2.61080822902098
"CAN","CA","Canada",2020-04-08,1.91004944710006,1.72261434250723,2.10555646381169
"CAN","CA","Canada",2020-04-09,1.89536749067471,1.72581246986886,2.07155244611987
"CAN","CA","Canada",2020-04-10,1.69511078905038,1.5467859065496,1.84910356330744
"CAN","CA","Canada",2020-04-11,1.71758639362031,1.57812410950467,1.86197968419867
"CAN","CA","Canada",2020-04-12,1.44148749761758,1.32142866686185,1.56590477809486
"CAN","CA","Canada",2020-04-13,1.39303089381541,1.28143265528294,1.50852030151112
"CAN","CA","Canada",2020-04-14,1.55030267578702,1.43749572329567,1.66667032797371
"CAN","CA","Canada",2020-04-15,1.46620126060198,1.36066116119581,1.57503569799797
"CAN","CA","Canada",2020-04-16,1.86569979591259,1.75148600486449,1.98293092901374
"CAN","CA","Canada",2020-04-17,1.69454330585484,1.59080731602363,1.80101983132241
"CAN","CA","Canada",2020-04-18,1.46281211359719,1.37230453366974,1.55573703212683
"CAN","CA","Canada",2020-04-19,1.48188894137724,1.3959775406149,1.56994662817685
"CAN","CA","Canada",2020-04-20,1.42200186570819,1.34165660147247,1.50430208950072
"CAN","CA","Canada",2020-04-21,1.42778305207688,1.35053924026637,1.50682457533977
"CAN","CA","Canada",2020-04-22,1.19837838113433,1.13038339830584,1.26803495060207
"CAN","CA","Canada",2020-04-23,1.2049739431022,1.13916926325606,1.27232490582719
"CAN","CA","Canada",2020-04-24,1.29617526281236,1.22956563670023,1.36425565665224
"CAN","CA","Canada",2020-04-25,1.24872703124576,1.18471345627359,1.3141504995074
"CAN","CA","Canada",2020-04-26,1.13419926947251,1.07469729818706,1.19504311884035
"CAN","CA","Canada",2020-04-27,1.04972257259772,0.993812125466963,1.10691359451471
"CAN","CA","Canada",2020-04-28,0.988975360157575,0.935558877490945,1.04363293167133
"CAN","CA","Canada",2020-04-29,0.984505850105259,0.931589837871729,1.03864519074776
"CAN","CA","Canada",2020-04-30,0.976189016605292,0.923549194565196,1.03004983879865
"CAN","CA","Canada",2020-05-01,1.04176585281548,0.987280957848784,1.09747562026858
"CAN","CA","Canada",2020-05-02,1.07856714256668,1.02303054932611,1.13533248893146
"CHL","CL","Chile",2020-04-09,2.82997800904303,2.10135036942034,3.64785228113215
"CHL","CL","Chile",2020-04-10,2.28186874855737,1.71590516758155,2.91426606780249
"CHL","CL","Chile",2020-04-11,1.84617585829558,1.39366611809972,2.35109281613552
"CHL","CL","Chile",2020-04-12,1.68776698085636,1.29216273375335,2.12693167508003
"CHL","CL","Chile",2020-04-13,1.33415549723639,1.00714528598129,1.69903825308173
"CHL","CL","Chile",2020-04-14,1.34714010251499,1.03469386348759,1.69358367576587
"CHL","CL","Chile",2020-04-15,1.05811047941132,0.792466507820172,1.35536949919627
"CHL","CL","Chile",2020-04-16,1.08276958233067,0.820426272848749,1.37510070851264
"CHL","CL","Chile",2020-04-17,1.13423259629726,0.868374075904705,1.42936510983811
"CHL","CL","Chile",2020-04-18,1.19504259106961,0.923485279888709,1.49547694864836
"CHL","CL","Chile",2020-04-19,1.29576026198796,1.01502591148126,1.60479793731581
"CHL","CL","Chile",2020-04-20,1.15753198290328,0.897093738536947,1.44535881311197
"CHL","CL","Chile",2020-04-21,1.24641021503628,0.981142983180482,1.53789549674893
"CHL","CL","Chile",2020-04-22,1.24514560486957,0.984669841439346,1.53087832601412
"CHL","CL","Chile",2020-04-23,1.13222391499282,0.889119009819541,1.39959387402913
"CHL","CL","Chile",2020-04-24,1.00509757316901,0.781143300439474,1.25234885430097
"CHL","CL","Chile",2020-04-25,0.978779854606294,0.76068965485629,1.21955704824187
"CHL","CL","Chile",2020-04-26,1.01236886611117,0.791012223881243,1.25627183219226
"CHL","CL","Chile",2020-04-27,1.03661447330553,0.812025635828139,1.28384610745833
"CHL","CL","Chile",2020-04-28,0.959476159687878,0.743599371632563,1.19805529683717
"CHL","CL","Chile",2020-04-29,0.979417863506267,0.761185503608828,1.22035200560347
"CHL","CL","Chile",2020-04-30,1.08592595274178,0.854813781155639,1.33988041206463
"CHL","CL","Chile",2020-05-01,1.09202300135564,0.859613225506655,1.34740331543433
"CHL","CL","Chile",2020-05-02,1.18492731635928,0.943104611845546,1.44956448497374
"CHN","CN","China",2020-01-30,3.45196103443765,2.99586932105628,3.93492618652478
"CHN","CN","China",2020-01-31,2.78021044434755,2.44094778756338,3.13784626225565
"CHN","CN","China",2020-02-01,2.46304809066473,2.18642470109774,2.75339605507208
"CHN","CN","China",2020-02-02,2.65699453280802,2.40132012980673,2.92345641980409
"CHN","CN","China",2020-02-03,2.25123856466527,2.04006889758932,2.47108366785546
"CHN","CN","China",2020-02-04,2.20021062346878,2.01275301636772,2.39463571247759
"CHN","CN","China",2020-02-05,1.98162304520172,1.82012015941292,2.14885838008516
"CHN","CN","China",2020-02-06,1.77685907116777,1.63685620046667,1.92166023287354
"CHN","CN","China",2020-02-07,1.66105760719332,1.53575397426158,1.79046656278588
"CHN","CN","China",2020-02-08,1.40854186952007,1.3005415896439,1.52014070700612
"CHN","CN","China",2020-02-09,1.36368884949396,1.26305070899267,1.46755023174375
"CHN","CN","China",2020-02-10,1.36219295758278,1.26563003839459,1.46172272025248
"CHN","CN","China",2020-02-11,1.33975983307511,1.24719847470074,1.43509063849354
"CHN","CN","China",2020-02-12,1.10627207659854,1.0249627119166,1.19017468468357
"CHN","CN","China",2020-02-13,1.40309016724982,1.31394655558924,1.49468043808811
"CHN","CN","China",2020-02-14,1.48028994339006,1.3905471910885,1.57237998376788
"CHN","CN","China",2020-02-15,1.47294390830828,1.38611969202295,1.56197452844431
"CHN","CN","China",2020-02-16,1.34993847093613,1.27015717497551,1.43175262671895
"CHN","CN","China",2020-02-17,1.23906163047313,1.16573723651458,1.31425687137888
"CHN","CN","China",2020-02-18,1.36332673715999,1.28891574908428,1.43948524210004
"CHN","CN","China",2020-02-19,1.08854826695067,1.0239187361118,1.15483237184991
"CHN","CN","China",2020-02-20,0.98943514951382,0.929491753437168,1.05094530277756
"CHN","CN","China",2020-02-21,0.770279645787326,0.718259222697773,0.823820464708552
"CHN","CN","China",2020-02-22,0.90615941911243,0.849686966375737,0.964151410630828
"CHN","CN","China",2020-02-23,0.800954598128412,0.747137926017888,0.856335916140483
"CHN","CN","China",2020-02-24,0.842642377270669,0.786544442824248,0.900355862094812
"CHN","CN","China",2020-02-25,0.811108605763145,0.755070715624091,0.868823156356695
"CHN","CN","China",2020-02-26,0.735513705067388,0.681178346667253,0.791591159520288
"CHN","CN","China",2020-02-27,0.813817297709302,0.75540721699592,0.87404512983605
"CHN","CN","China",2020-02-28,0.58581909062089,0.535140008422174,0.638411936219956
"CHN","CN","China",2020-02-29,0.698421073161641,0.641499541549235,0.757363000761169
"CHN","CN","China",2020-03-01,0.532839563844327,0.481386004072062,0.586472030134013
"CHN","CN","China",2020-03-02,0.52072493980803,0.467763835354323,0.576053848576998
"CHN","CN","China",2020-03-03,0.532500264595186,0.476211244165693,0.591409745008797
"CHN","CN","China",2020-03-04,0.616467449954156,0.552244840394657,0.683634521002287
"CHN","CN","China",2020-03-05,0.659067276068717,0.588651636321018,0.732797955534016
"CHN","CN","China",2020-03-06,0.674089057423284,0.599095193096101,0.752766859992366
"CHN","CN","China",2020-03-07,0.713061929143396,0.63239855954671,0.797757903353756
"CHN","CN","China",2020-03-08,0.719088139788266,0.634834305069701,0.807713028627507
"CHN","CN","China",2020-03-09,0.731711981619546,0.643657384660956,0.824465578481926
"CHN","CN","China",2020-03-10,0.694307844684393,0.605746066327916,0.787896218871562
"CHN","CN","China",2020-03-11,0.694106500614808,0.602700183218621,0.790879675839385
"CHN","CN","China",2020-03-12,0.652784165846908,0.561210164922431,0.750109503341215
"CHN","CN","China",2020-03-13,0.593598222865123,0.503274559454622,0.69011089833053
"CHN","CN","China",2020-03-14,0.555395502433284,0.464647193666039,0.652858023413245
"CHN","CN","China",2020-03-15,0.52603887626741,0.433730308473234,0.62572670528268
"CHN","CN","China",2020-03-16,0.571283147668819,0.469829050699879,0.680953935803
"CHN","CN","China",2020-03-17,0.56868220977,0.461686020312151,0.684908481577118
"CHN","CN","China",2020-03-18,0.637874498957548,0.517859946773129,0.768242169373427
"CHN","CN","China",2020-03-19,0.712048315350336,0.57807813808177,0.857575500160953
"CHN","CN","China",2020-03-20,0.683816505434969,0.546452154136191,0.833915698608121
"CHN","CN","China",2020-03-21,0.692852290472924,0.549122582834393,0.850389725265694
"CHN","CN","China",2020-03-22,0.76066453703794,0.60416281142724,0.932064290530265
"CHN","CN","China",2020-03-23,0.635182880332008,0.487863012351078,0.798532650945462
"CHN","CN","China",2020-03-24,0.619439386374057,0.469355950990674,0.786678489111335
"CHN","CN","China",2020-03-25,0.60514503382417,0.451317420402998,0.777541585994741
"CHN","CN","China",2020-03-26,0.698981112215792,0.525615376980486,0.892696803290355
"CHN","CN","China",2020-03-27,0.749484023162456,0.56132227972357,0.960039433400614
"CHN","CN","China",2020-03-28,0.557836092120366,0.390883186521203,0.749132681313532
"CHN","CN","China",2020-03-29,0.716849353692919,0.519010766611919,0.940934324855419
"CHN","CN","China",2020-03-30,0.708120738179908,0.503287680294974,0.941652940619837
"CHN","CN","China",2020-03-31,0.687884069995936,0.478275498768205,0.928709621471735
"CHN","CN","China",2020-04-01,0.772722662653787,0.541457071246814,1.03770947839757
"CHN","CN","China",2020-04-02,0.865287594455064,0.610768345129768,1.15617190461777
"CHN","CN","China",2020-04-03,0.956184602565545,0.679595872020231,1.2715261596427
"CHN","CN","China",2020-04-04,0.96264721152614,0.679490204292001,1.28626096936718
"CHN","CN","China",2020-04-05,0.949026367540994,0.66499542764799,1.27447233586281
"CHN","CN","China",2020-04-06,1.00086463853316,0.706466200247306,1.33732597440764
"CHN","CN","China",2020-04-07,0.752085633218163,0.49843165202143,1.04837877989359
"CHN","CN","China",2020-04-08,0.611362499870581,0.383475474777257,0.88254493687462
"CHN","CN","China",2020-04-09,0.560166979201778,0.338658450997833,0.826989278826131
"CHN","CN","China",2020-04-10,0.478351624353818,0.268268605230254,0.737627738550286
"CHN","CN","China",2020-04-11,0.534354630385616,0.299676146361001,0.82398549002036
