Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
Romania,ROU,08-Feb-20,0,0
Romania,ROU,09-Feb-20,0,0
Romania,ROU,10-Feb-20,0,0
Romania,ROU,11-Feb-20,0,0
Romania,ROU,12-Feb-20,0,0
Romania,ROU,13-Feb-20,0,0
Romania,ROU,14-Feb-20,0,0
Romania,ROU,15-Feb-20,0,0
Romania,ROU,16-Feb-20,0,0
Romania,ROU,17-Feb-20,0,0
Romania,ROU,18-Feb-20,0,0
Romania,ROU,19-Feb-20,0,0
Romania,ROU,20-Feb-20,0,0
Romania,ROU,21-Feb-20,0,0
Romania,ROU,22-Feb-20,0,0
Romania,ROU,23-Feb-20,0,0
Romania,ROU,24-Feb-20,0,0
Romania,ROU,25-Feb-20,0,0
Romania,ROU,26-Feb-20,0,0
Romania,ROU,27-Feb-20,1,1
Romania,ROU,28-Feb-20,1,0
Romania,ROU,29-Feb-20,3,2
Romania,ROU,01-Mar-20,3,0
Romania,ROU,02-Mar-20,3,0
Romania,ROU,04-Mar-20,4,1
Romania,ROU,06-Mar-20,6,2
Romania,ROU,07-Mar-20,7,1
Romania,ROU,08-Mar-20,13,6
Romania,ROU,09-Mar-20,15,2
Romania,ROU,10-Mar-20,17,2
Romania,ROU,11-Mar-20,25,8
Romania,ROU,12-Mar-20,45,20
Romania,ROU,13-Mar-20,64,19
Romania,ROU,14-Mar-20,89,25
Romania,ROU,15-Mar-20,113,24
Romania,ROU,16-Mar-20,139,26
Romania,ROU,17-Mar-20,184,45
Romania,ROU,18-Mar-20,217,33
Romania,ROU,19-Mar-20,260,43
Romania,ROU,20-Mar-20,277,17
Romania,ROU,21-Mar-20,308,31
Romania,ROU,22-Mar-20,367,59
Romania,ROU,23-Mar-20,433,66
Romania,ROU,24-Mar-20,576,143
Romania,ROU,25-Mar-20,762,186
Romania,ROU,26-Mar-20,906,144
Romania,ROU,27-Mar-20,1029,123
Romania,ROU,28-Mar-20,1292,263
Romania,ROU,29-Mar-20,1452,160
Romania,ROU,30-Mar-20,1760,308
Romania,ROU,31-Mar-20,1952,192
Romania,ROU,01-Apr-20,2245,293
Romania,ROU,02-Apr-20,2460,215
Romania,ROU,03-Apr-20,2738,278
Romania,ROU,04-Apr-20,3183,445
Romania,ROU,05-Apr-20,3613,430
Romania,ROU,06-Apr-20,3864,251
Romania,ROU,07-Apr-20,4057,193
Romania,ROU,08-Apr-20,4417,360
Russia,RUS,31-Dec-19,0,0
Russia,RUS,01-Jan-20,0,0
Russia,RUS,02-Jan-20,0,0
Russia,RUS,03-Jan-20,0,0
Russia,RUS,04-Jan-20,0,0
Russia,RUS,05-Jan-20,0,0
Russia,RUS,06-Jan-20,0,0
Russia,RUS,07-Jan-20,0,0
Russia,RUS,08-Jan-20,0,0
Russia,RUS,09-Jan-20,0,0
Russia,RUS,10-Jan-20,0,0
Russia,RUS,11-Jan-20,0,0
Russia,RUS,12-Jan-20,0,0
Russia,RUS,13-Jan-20,0,0
Russia,RUS,14-Jan-20,0,0
Russia,RUS,15-Jan-20,0,0
Russia,RUS,16-Jan-20,0,0
Russia,RUS,17-Jan-20,0,0
Russia,RUS,18-Jan-20,0,0
Russia,RUS,19-Jan-20,0,0
Russia,RUS,20-Jan-20,0,0
Russia,RUS,21-Jan-20,0,0
Russia,RUS,22-Jan-20,0,0
Russia,RUS,23-Jan-20,0,0
Russia,RUS,24-Jan-20,0,0
Russia,RUS,25-Jan-20,0,0
Russia,RUS,26-Jan-20,0,0
Russia,RUS,27-Jan-20,0,0
Russia,RUS,28-Jan-20,0,0
Russia,RUS,29-Jan-20,0,0
Russia,RUS,30-Jan-20,0,0
Russia,RUS,31-Jan-20,0,0
Russia,RUS,01-Feb-20,2,2
Russia,RUS,02-Feb-20,2,0
Russia,RUS,03-Feb-20,2,0
Russia,RUS,04-Feb-20,2,0
Russia,RUS,05-Feb-20,2,0
Russia,RUS,06-Feb-20,2,0
Russia,RUS,07-Feb-20,2,0
Russia,RUS,08-Feb-20,2,0
Russia,RUS,09-Feb-20,2,0
Russia,RUS,10-Feb-20,2,0
Russia,RUS,11-Feb-20,2,0
Russia,RUS,12-Feb-20,2,0
Russia,RUS,13-Feb-20,2,0
Russia,RUS,14-Feb-20,2,0
Russia,RUS,15-Feb-20,2,0
Russia,RUS,16-Feb-20,2,0
Russia,RUS,17-Feb-20,2,0
Russia,RUS,18-Feb-20,2,0
Russia,RUS,19-Feb-20,2,0
Russia,RUS,20-Feb-20,2,0
Russia,RUS,21-Feb-20,2,0
Russia,RUS,22-Feb-20,2,0
Russia,RUS,23-Feb-20,2,0
Russia,RUS,24-Feb-20,2,0
Russia,RUS,25-Feb-20,2,0
Russia,RUS,26-Feb-20,2,0
Russia,RUS,27-Feb-20,2,0
Russia,RUS,28-Feb-20,2,0
Russia,RUS,29-Feb-20,2,0
Russia,RUS,01-Mar-20,2,0
Russia,RUS,02-Mar-20,2,0
Russia,RUS,03-Mar-20,3,1
Russia,RUS,04-Mar-20,4,1
Russia,RUS,07-Mar-20,10,6
Russia,RUS,10-Mar-20,10,0
Russia,RUS,12-Mar-20,25,15
Russia,RUS,13-Mar-20,30,5
Russia,RUS,14-Mar-20,45,15
Russia,RUS,15-Mar-20,59,14
Russia,RUS,16-Mar-20,63,4
Russia,RUS,17-Mar-20,93,30
Russia,RUS,18-Mar-20,114,21
Russia,RUS,19-Mar-20,147,33
Russia,RUS,20-Mar-20,199,52
Russia,RUS,21-Mar-20,253,54
Russia,RUS,22-Mar-20,306,53
Russia,RUS,23-Mar-20,438,132
Russia,RUS,24-Mar-20,438,0
Russia,RUS,25-Mar-20,495,57
Russia,RUS,26-Mar-20,658,163
Russia,RUS,27-Mar-20,840,182
Russia,RUS,28-Mar-20,1036,196
Russia,RUS,29-Mar-20,1264,228
Russia,RUS,30-Mar-20,1534,270
Russia,RUS,31-Mar-20,1836,302
Russia,RUS,01-Apr-20,2337,501
Russia,RUS,02-Apr-20,2777,440
Russia,RUS,03-Apr-20,3548,771
Russia,RUS,04-Apr-20,4149,601
Russia,RUS,05-Apr-20,4731,582
Russia,RUS,06-Apr-20,5389,658
Russia,RUS,07-Apr-20,6343,954
Russia,RUS,08-Apr-20,7497,1154
Rwanda,RWA,15-Mar-20,1,1
Rwanda,RWA,16-Mar-20,5,4
Rwanda,RWA,17-Mar-20,5,0
Rwanda,RWA,18-Mar-20,7,2
Rwanda,RWA,19-Mar-20,11,4
Rwanda,RWA,20-Mar-20,11,0
Rwanda,RWA,21-Mar-20,17,6
Rwanda,RWA,22-Mar-20,17,0
Rwanda,RWA,23-Mar-20,19,2
Rwanda,RWA,24-Mar-20,36,17
Rwanda,RWA,25-Mar-20,40,4
Rwanda,RWA,26-Mar-20,41,1
Rwanda,RWA,27-Mar-20,50,9
Rwanda,RWA,28-Mar-20,54,4
Rwanda,RWA,29-Mar-20,60,6
Rwanda,RWA,30-Mar-20,70,10
Rwanda,RWA,31-Mar-20,70,0
Rwanda,RWA,01-Apr-20,75,5
Rwanda,RWA,02-Apr-20,82,7
Rwanda,RWA,03-Apr-20,82,0
Rwanda,RWA,04-Apr-20,89,7
Rwanda,RWA,05-Apr-20,102,13
Rwanda,RWA,06-Apr-20,104,2
Rwanda,RWA,07-Apr-20,105,1
Rwanda,RWA,08-Apr-20,105,0
Saint Kitts and Nevis,KNA,26-Mar-20,2,2
Saint Kitts and Nevis,KNA,27-Mar-20,2,0
Saint Kitts and Nevis,KNA,28-Mar-20,2,0
Saint Kitts and Nevis,KNA,29-Mar-20,2,0
Saint Kitts and Nevis,KNA,30-Mar-20,7,5
Saint Kitts and Nevis,KNA,31-Mar-20,7,0
Saint Kitts and Nevis,KNA,01-Apr-20,8,1
Saint Kitts and Nevis,KNA,02-Apr-20,8,0
Saint Kitts and Nevis,KNA,03-Apr-20,8,0
Saint Kitts and Nevis,KNA,04-Apr-20,9,1
Saint Kitts and Nevis,KNA,05-Apr-20,10,1
Saint Kitts and Nevis,KNA,06-Apr-20,10,0
Saint Kitts and Nevis,KNA,07-Apr-20,11,1
Saint Kitts and Nevis,KNA,08-Apr-20,11,0
Saint Lucia,LCA,15-Mar-20,2,2
Saint Lucia,LCA,16-Mar-20,2,0
Saint Lucia,LCA,17-Mar-20,2,0
Saint Lucia,LCA,18-Mar-20,2,0
Saint Lucia,LCA,19-Mar-20,2,0
Saint Lucia,LCA,20-Mar-20,2,0
Saint Lucia,LCA,21-Mar-20,2,0
Saint Lucia,LCA,22-Mar-20,2,0
Saint Lucia,LCA,23-Mar-20,2,0
Saint Lucia,LCA,24-Mar-20,2,0
Saint Lucia,LCA,25-Mar-20,2,0
Saint Lucia,LCA,26-Mar-20,3,1
Saint Lucia,LCA,27-Mar-20,3,0
Saint Lucia,LCA,28-Mar-20,3,0
Saint Lucia,LCA,29-Mar-20,4,1
Saint Lucia,LCA,30-Mar-20,9,5
Saint Lucia,LCA,31-Mar-20,9,0
Saint Lucia,LCA,01-Apr-20,13,4
Saint Lucia,LCA,02-Apr-20,13,0
Saint Lucia,LCA,03-Apr-20,13,0
Saint Lucia,LCA,04-Apr-20,13,0
Saint Lucia,LCA,05-Apr-20,14,1
Saint Lucia,LCA,06-Apr-20,14,0
Saint Lucia,LCA,07-Apr-20,14,0
Saint Lucia,LCA,08-Apr-20,14,0
Saint Vincent and the Grenadines,VCT,13-Mar-20,1,1
Saint Vincent and the Grenadines,VCT,25-Mar-20,1,0
Saint Vincent and the Grenadines,VCT,26-Mar-20,1,0
Saint Vincent and the Grenadines,VCT,27-Mar-20,1,0
Saint Vincent and the Grenadines,VCT,28-Mar-20,1,0
Saint Vincent and the Grenadines,VCT,29-Mar-20,1,0
Saint Vincent and the Grenadines,VCT,30-Mar-20,1,0
Saint Vincent and the Grenadines,VCT,31-Mar-20,1,0
Saint Vincent and the Grenadines,VCT,01-Apr-20,1,0
Saint Vincent and the Grenadines,VCT,02-Apr-20,2,1
Saint Vincent and the Grenadines,VCT,03-Apr-20,2,0
Saint Vincent and the Grenadines,VCT,04-Apr-20,7,5
Saint Vincent and the Grenadines,VCT,05-Apr-20,7,0
Saint Vincent and the Grenadines,VCT,06-Apr-20,7,0
Saint Vincent and the Grenadines,VCT,07-Apr-20,7,0
Saint Vincent and the Grenadines,VCT,08-Apr-20,8,1
San Marino,SMR,31-Dec-19,0,0
San Marino,SMR,01-Jan-20,0,0
San Marino,SMR,02-Jan-20,0,0
San Marino,SMR,03-Jan-20,0,0
San Marino,SMR,04-Jan-20,0,0
San Marino,SMR,05-Jan-20,0,0
San Marino,SMR,06-Jan-20,0,0
San Marino,SMR,07-Jan-20,0,0
San Marino,SMR,08-Jan-20,0,0
San Marino,SMR,09-Jan-20,0,0
San Marino,SMR,10-Jan-20,0,0
San Marino,SMR,11-Jan-20,0,0
San Marino,SMR,12-Jan-20,0,0
San Marino,SMR,13-Jan-20,0,0
San Marino,SMR,14-Jan-20,0,0
San Marino,SMR,15-Jan-20,0,0
San Marino,SMR,16-Jan-20,0,0
San Marino,SMR,17-Jan-20,0,0
San Marino,SMR,18-Jan-20,0,0
San Marino,SMR,19-Jan-20,0,0
San Marino,SMR,20-Jan-20,0,0
San Marino,SMR,21-Jan-20,0,0
San Marino,SMR,22-Jan-20,0,0
San Marino,SMR,23-Jan-20,0,0
San Marino,SMR,24-Jan-20,0,0
San Marino,SMR,25-Jan-20,0,0
San Marino,SMR,26-Jan-20,0,0
San Marino,SMR,27-Jan-20,0,0
San Marino,SMR,28-Jan-20,0,0
San Marino,SMR,29-Jan-20,0,0
San Marino,SMR,30-Jan-20,0,0
San Marino,SMR,31-Jan-20,0,0
San Marino,SMR,01-Feb-20,0,0
San Marino,SMR,02-Feb-20,0,0
San Marino,SMR,03-Feb-20,0,0
San Marino,SMR,04-Feb-20,0,0
San Marino,SMR,05-Feb-20,0,0
San Marino,SMR,06-Feb-20,0,0
San Marino,SMR,07-Feb-20,0,0
San Marino,SMR,08-Feb-20,0,0
San Marino,SMR,09-Feb-20,0,0
San Marino,SMR,10-Feb-20,0,0
San Marino,SMR,11-Feb-20,0,0
San Marino,SMR,12-Feb-20,0,0
San Marino,SMR,13-Feb-20,0,0
San Marino,SMR,14-Feb-20,0,0
San Marino,SMR,15-Feb-20,0,0
San Marino,SMR,16-Feb-20,0,0
San Marino,SMR,17-Feb-20,0,0
San Marino,SMR,18-Feb-20,0,0
San Marino,SMR,19-Feb-20,0,0
San Marino,SMR,20-Feb-20,0,0
San Marino,SMR,21-Feb-20,0,0
San Marino,SMR,22-Feb-20,0,0
San Marino,SMR,23-Feb-20,0,0
San Marino,SMR,24-Feb-20,0,0
San Marino,SMR,25-Feb-20,0,0
San Marino,SMR,26-Feb-20,0,0
San Marino,SMR,27-Feb-20,0,0
San Marino,SMR,28-Feb-20,1,1
San Marino,SMR,29-Feb-20,1,0
San Marino,SMR,01-Mar-20,1,0
San Marino,SMR,02-Mar-20,8,7
San Marino,SMR,04-Mar-20,10,2
San Marino,SMR,05-Mar-20,15,5
San Marino,SMR,06-Mar-20,22,7
San Marino,SMR,07-Mar-20,23,1
San Marino,SMR,08-Mar-20,26,3
San Marino,SMR,09-Mar-20,37,11
San Marino,SMR,10-Mar-20,49,12
San Marino,SMR,11-Mar-20,62,13
San Marino,SMR,12-Mar-20,66,4
San Marino,SMR,13-Mar-20,67,1
San Marino,SMR,14-Mar-20,73,6
San Marino,SMR,15-Mar-20,92,19
San Marino,SMR,16-Mar-20,98,6
San Marino,SMR,17-Mar-20,102,4
San Marino,SMR,18-Mar-20,104,2
San Marino,SMR,19-Mar-20,109,5
San Marino,SMR,20-Mar-20,126,17
San Marino,SMR,21-Mar-20,151,25
San Marino,SMR,22-Mar-20,151,0
San Marino,SMR,23-Mar-20,151,0
San Marino,SMR,24-Mar-20,187,36
San Marino,SMR,25-Mar-20,187,0
San Marino,SMR,26-Mar-20,208,21
San Marino,SMR,27-Mar-20,218,10
San Marino,SMR,28-Mar-20,223,5
San Marino,SMR,29-Mar-20,224,1
San Marino,SMR,30-Mar-20,229,5
San Marino,SMR,31-Mar-20,229,0
San Marino,SMR,01-Apr-20,230,1
San Marino,SMR,02-Apr-20,236,6
San Marino,SMR,03-Apr-20,245,9
San Marino,SMR,04-Apr-20,251,6
San Marino,SMR,05-Apr-20,259,8
San Marino,SMR,06-Apr-20,266,7
San Marino,SMR,07-Apr-20,277,11
San Marino,SMR,08-Apr-20,279,2
Saudi Arabia,SAU,03-Mar-20,1,1
Saudi Arabia,SAU,06-Mar-20,5,4
Saudi Arabia,SAU,08-Mar-20,7,2
Saudi Arabia,SAU,09-Mar-20,11,4
Saudi Arabia,SAU,10-Mar-20,15,4
Saudi Arabia,SAU,11-Mar-20,20,5
Saudi Arabia,SAU,12-Mar-20,45,25
Saudi Arabia,SAU,13-Mar-20,62,17
Saudi Arabia,SAU,14-Mar-20,86,24
Saudi Arabia,SAU,15-Mar-20,86,0
Saudi Arabia,SAU,16-Mar-20,118,32
Saudi Arabia,SAU,17-Mar-20,133,15
Saudi Arabia,SAU,18-Mar-20,133,0
Saudi Arabia,SAU,19-Mar-20,171,38
Saudi Arabia,SAU,20-Mar-20,238,67
Saudi Arabia,SAU,21-Mar-20,274,36
Saudi Arabia,SAU,22-Mar-20,392,118
Saudi Arabia,SAU,23-Mar-20,511,119
Saudi Arabia,SAU,24-Mar-20,562,51
Saudi Arabia,SAU,25-Mar-20,767,205
Saudi Arabia,SAU,26-Mar-20,900,133
Saudi Arabia,SAU,27-Mar-20,1012,112
Saudi Arabia,SAU,28-Mar-20,1104,92
Saudi Arabia,SAU,29-Mar-20,1203,99
Saudi Arabia,SAU,30-Mar-20,1229,26
Saudi Arabia,SAU,31-Mar-20,1453,224
Saudi Arabia,SAU,01-Apr-20,1563,110
Saudi Arabia,SAU,02-Apr-20,1720,157
Saudi Arabia,SAU,03-Apr-20,1885,165
Saudi Arabia,SAU,04-Apr-20,1885,0
Saudi Arabia,SAU,05-Apr-20,2179,294
Saudi Arabia,SAU,06-Apr-20,2385,206
Saudi Arabia,SAU,07-Apr-20,2523,138
Saudi Arabia,SAU,08-Apr-20,2795,272
Senegal,SEN,03-Mar-20,1,1
Senegal,SEN,05-Mar-20,3,2
Senegal,SEN,06-Mar-20,4,1
Senegal,SEN,13-Mar-20,6,2
Senegal,SEN,14-Mar-20,19,13
Senegal,SEN,15-Mar-20,21,2
Senegal,SEN,16-Mar-20,26,5
Senegal,SEN,17-Mar-20,27,1
Senegal,SEN,18-Mar-20,31,4
Senegal,SEN,19-Mar-20,36,5
Senegal,SEN,20-Mar-20,36,0
Senegal,SEN,21-Mar-20,47,11
Senegal,SEN,22-Mar-20,56,9
Senegal,SEN,23-Mar-20,67,11
Senegal,SEN,24-Mar-20,79,12
Senegal,SEN,25-Mar-20,86,7
Senegal,SEN,26-Mar-20,99,13
Senegal,SEN,27-Mar-20,105,6
Senegal,SEN,28-Mar-20,119,14
Senegal,SEN,29-Mar-20,130,11
Senegal,SEN,30-Mar-20,142,12
Senegal,SEN,31-Mar-20,162,20
Senegal,SEN,01-Apr-20,175,13
Senegal,SEN,02-Apr-20,190,15
Senegal,SEN,03-Apr-20,195,5
Senegal,SEN,04-Apr-20,207,12
Senegal,SEN,05-Apr-20,219,12
Senegal,SEN,06-Apr-20,222,3
Senegal,SEN,07-Apr-20,226,4
Senegal,SEN,08-Apr-20,237,11
Serbia,SRB,07-Mar-20,1,1
Serbia,SRB,11-Mar-20,5,4
Serbia,SRB,12-Mar-20,18,13
Serbia,SRB,13-Mar-20,24,6
Serbia,SRB,14-Mar-20,41,17
Serbia,SRB,15-Mar-20,46,5
Serbia,SRB,16-Mar-20,55,9
Serbia,SRB,17-Mar-20,57,2
Serbia,SRB,18-Mar-20,72,15
Serbia,SRB,19-Mar-20,94,22
Serbia,SRB,20-Mar-20,126,32
Serbia,SRB,21-Mar-20,135,9
Serbia,SRB,22-Mar-20,149,14
Serbia,SRB,23-Mar-20,188,39
Serbia,SRB,24-Mar-20,222,34
Serbia,SRB,25-Mar-20,249,27
Serbia,SRB,26-Mar-20,303,54
Serbia,SRB,27-Mar-20,384,81
Serbia,SRB,28-Mar-20,457,73
Serbia,SRB,29-Mar-20,659,202
Serbia,SRB,30-Mar-20,741,82
Serbia,SRB,31-Mar-20,741,0
Serbia,SRB,01-Apr-20,900,159
Serbia,SRB,02-Apr-20,1060,160
Serbia,SRB,03-Apr-20,1171,111
Serbia,SRB,04-Apr-20,1476,305
Serbia,SRB,05-Apr-20,1624,148
Serbia,SRB,06-Apr-20,1908,284
Serbia,SRB,07-Apr-20,2200,292
Serbia,SRB,08-Apr-20,2447,247
Seychelles,SYC,15-Mar-20,2,2
Seychelles,SYC,16-Mar-20,3,1
Seychelles,SYC,17-Mar-20,4,1
Seychelles,SYC,18-Mar-20,4,0
Seychelles,SYC,19-Mar-20,6,2
Seychelles,SYC,20-Mar-20,6,0
Seychelles,SYC,21-Mar-20,7,1
Seychelles,SYC,22-Mar-20,7,0
Seychelles,SYC,23-Mar-20,7,0
Seychelles,SYC,24-Mar-20,7,0
Seychelles,SYC,25-Mar-20,7,0
Seychelles,SYC,26-Mar-20,7,0
Seychelles,SYC,27-Mar-20,7,0
Seychelles,SYC,28-Mar-20,7,0
Seychelles,SYC,29-Mar-20,7,0
Seychelles,SYC,30-Mar-20,8,1
Seychelles,SYC,31-Mar-20,10,2
Seychelles,SYC,01-Apr-20,10,0
Seychelles,SYC,02-Apr-20,10,0
Seychelles,SYC,03-Apr-20,10,0
Seychelles,SYC,04-Apr-20,10,0
Seychelles,SYC,05-Apr-20,10,0
Seychelles,SYC,06-Apr-20,10,0
Seychelles,SYC,07-Apr-20,11,1
Seychelles,SYC,08-Apr-20,11,0
Sierra Leone,SLE,01-Apr-20,1,1
Sierra Leone,SLE,02-Apr-20,1,0
Sierra Leone,SLE,03-Apr-20,2,1
Sierra Leone,SLE,04-Apr-20,2,0
Sierra Leone,SLE,05-Apr-20,4,2
Sierra Leone,SLE,06-Apr-20,6,2
Sierra Leone,SLE,07-Apr-20,6,0
Sierra Leone,SLE,08-Apr-20,6,0
Singapore,SGP,31-Dec-19,0,0
Singapore,SGP,01-Jan-20,0,0
Singapore,SGP,02-Jan-20,0,0
Singapore,SGP,03-Jan-20,0,0
Singapore,SGP,04-Jan-20,0,0
Singapore,SGP,05-Jan-20,0,0
Singapore,SGP,06-Jan-20,0,0
Singapore,SGP,07-Jan-20,0,0
Singapore,SGP,08-Jan-20,0,0
Singapore,SGP,09-Jan-20,0,0
Singapore,SGP,10-Jan-20,0,0
Singapore,SGP,11-Jan-20,0,0
Singapore,SGP,12-Jan-20,0,0
Singapore,SGP,13-Jan-20,0,0
Singapore,SGP,14-Jan-20,0,0
Singapore,SGP,15-Jan-20,0,0
Singapore,SGP,16-Jan-20,0,0
Singapore,SGP,17-Jan-20,0,0
Singapore,SGP,18-Jan-20,0,0
Singapore,SGP,19-Jan-20,0,0
Singapore,SGP,20-Jan-20,0,0
Singapore,SGP,21-Jan-20,0,0
Singapore,SGP,22-Jan-20,0,0
Singapore,SGP,23-Jan-20,0,0
Singapore,SGP,24-Jan-20,3,3
Singapore,SGP,25-Jan-20,3,0
Singapore,SGP,26-Jan-20,4,1
Singapore,SGP,27-Jan-20,4,0
Singapore,SGP,28-Jan-20,5,1
Singapore,SGP,29-Jan-20,7,2
Singapore,SGP,30-Jan-20,10,3
Singapore,SGP,31-Jan-20,13,3
Singapore,SGP,01-Feb-20,16,3
Singapore,SGP,02-Feb-20,18,2
Singapore,SGP,03-Feb-20,18,0
Singapore,SGP,04-Feb-20,18,0
Singapore,SGP,05-Feb-20,24,6
Singapore,SGP,06-Feb-20,28,4
Singapore,SGP,07-Feb-20,30,2
Singapore,SGP,08-Feb-20,33,3
Singapore,SGP,09-Feb-20,40,7
Singapore,SGP,10-Feb-20,43,3
Singapore,SGP,11-Feb-20,45,2
Singapore,SGP,12-Feb-20,47,2
Singapore,SGP,13-Feb-20,50,3
Singapore,SGP,14-Feb-20,58,8
Singapore,SGP,15-Feb-20,67,9
Singapore,SGP,16-Feb-20,72,5
Singapore,SGP,17-Feb-20,75,3
Singapore,SGP,18-Feb-20,77,2
Singapore,SGP,19-Feb-20,81,4
Singapore,SGP,20-Feb-20,84,3
Singapore,SGP,21-Feb-20,85,1
Singapore,SGP,22-Feb-20,86,1
Singapore,SGP,23-Feb-20,89,3
Singapore,SGP,24-Feb-20,89,0
Singapore,SGP,25-Feb-20,90,1
Singapore,SGP,26-Feb-20,91,1
Singapore,SGP,27-Feb-20,93,2
Singapore,SGP,28-Feb-20,96,3
Singapore,SGP,29-Feb-20,98,2
Singapore,SGP,01-Mar-20,102,4
Singapore,SGP,02-Mar-20,106,4
Singapore,SGP,03-Mar-20,108,2
Singapore,SGP,04-Mar-20,110,2
Singapore,SGP,05-Mar-20,112,2
Singapore,SGP,06-Mar-20,117,5
Singapore,SGP,07-Mar-20,130,13
Singapore,SGP,08-Mar-20,138,8
Singapore,SGP,09-Mar-20,150,12
Singapore,SGP,10-Mar-20,160,10
Singapore,SGP,11-Mar-20,166,6
Singapore,SGP,12-Mar-20,178,12
Singapore,SGP,13-Mar-20,187,9
Singapore,SGP,14-Mar-20,200,13
Singapore,SGP,15-Mar-20,214,14
Singapore,SGP,16-Mar-20,226,12
Singapore,SGP,17-Mar-20,243,17
Singapore,SGP,18-Mar-20,266,23
Singapore,SGP,19-Mar-20,313,47
Singapore,SGP,20-Mar-20,345,32
Singapore,SGP,21-Mar-20,385,40
Singapore,SGP,22-Mar-20,432,47
Singapore,SGP,23-Mar-20,455,23
Singapore,SGP,24-Mar-20,509,54
Singapore,SGP,25-Mar-20,558,49
Singapore,SGP,26-Mar-20,568,10
Singapore,SGP,27-Mar-20,594,26
Singapore,SGP,28-Mar-20,732,138
Singapore,SGP,29-Mar-20,803,71
Singapore,SGP,30-Mar-20,844,41
Singapore,SGP,31-Mar-20,844,0
Singapore,SGP,01-Apr-20,879,35
Singapore,SGP,02-Apr-20,1000,121
Singapore,SGP,03-Apr-20,1049,49
Singapore,SGP,04-Apr-20,1114,65
Singapore,SGP,05-Apr-20,1189,75
Singapore,SGP,06-Apr-20,1309,120
Singapore,SGP,07-Apr-20,1375,66
Singapore,SGP,08-Apr-20,1481,106
Sint Maarten (Dutch part),SXM,03-Mar-20,1,1
Sint Maarten (Dutch part),SXM,26-Mar-20,2,1
Sint Maarten (Dutch part),SXM,27-Mar-20,2,0
Sint Maarten (Dutch part),SXM,28-Mar-20,3,1
Sint Maarten (Dutch part),SXM,29-Mar-20,3,0
Sint Maarten (Dutch part),SXM,30-Mar-20,3,0
Sint Maarten (Dutch part),SXM,01-Apr-20,6,3
Sint Maarten (Dutch part),SXM,02-Apr-20,16,10
Sint Maarten (Dutch part),SXM,03-Apr-20,23,7
Sint Maarten (Dutch part),SXM,04-Apr-20,23,0
Sint Maarten (Dutch part),SXM,05-Apr-20,23,0
Sint Maarten (Dutch part),SXM,06-Apr-20,25,2
Sint Maarten (Dutch part),SXM,07-Apr-20,25,0
Sint Maarten (Dutch part),SXM,08-Apr-20,40,15
Slovakia,SVK,07-Mar-20,1,1
Slovakia,SVK,08-Mar-20,3,2
Slovakia,SVK,09-Mar-20,5,2
Slovakia,SVK,11-Mar-20,7,2
Slovakia,SVK,12-Mar-20,10,3
Slovakia,SVK,13-Mar-20,21,11
Slovakia,SVK,14-Mar-20,30,9
Slovakia,SVK,15-Mar-20,44,14
Slovakia,SVK,16-Mar-20,61,17
Slovakia,SVK,17-Mar-20,84,23
Slovakia,SVK,18-Mar-20,97,13
Slovakia,SVK,19-Mar-20,107,10
Slovakia,SVK,20-Mar-20,123,16
Slovakia,SVK,21-Mar-20,137,14
Slovakia,SVK,22-Mar-20,178,41
Slovakia,SVK,23-Mar-20,185,7
Slovakia,SVK,24-Mar-20,191,6
Slovakia,SVK,25-Mar-20,204,13
Slovakia,SVK,26-Mar-20,216,12
Slovakia,SVK,27-Mar-20,226,10
Slovakia,SVK,28-Mar-20,295,69
Slovakia,SVK,29-Mar-20,295,0
Slovakia,SVK,30-Mar-20,336,41
Slovakia,SVK,31-Mar-20,336,0
Slovakia,SVK,01-Apr-20,363,27
Slovakia,SVK,02-Apr-20,400,37
Slovakia,SVK,03-Apr-20,426,26
Slovakia,SVK,04-Apr-20,450,24
Slovakia,SVK,05-Apr-20,471,21
Slovakia,SVK,06-Apr-20,485,14
Slovakia,SVK,07-Apr-20,534,49
Slovakia,SVK,08-Apr-20,581,47
Slovenia,SVN,05-Mar-20,1,1
Slovenia,SVN,06-Mar-20,6,5
Slovenia,SVN,07-Mar-20,9,3
Slovenia,SVN,08-Mar-20,12,3
Slovenia,SVN,09-Mar-20,16,4
Slovenia,SVN,11-Mar-20,31,15
Slovenia,SVN,12-Mar-20,57,26
Slovenia,SVN,13-Mar-20,96,39
Slovenia,SVN,14-Mar-20,141,45
Slovenia,SVN,15-Mar-20,181,40
Slovenia,SVN,16-Mar-20,219,38
Slovenia,SVN,17-Mar-20,253,34
Slovenia,SVN,18-Mar-20,275,22
Slovenia,SVN,19-Mar-20,286,11
Slovenia,SVN,20-Mar-20,319,33
Slovenia,SVN,21-Mar-20,341,22
Slovenia,SVN,22-Mar-20,383,42
Slovenia,SVN,23-Mar-20,414,31
Slovenia,SVN,24-Mar-20,442,28
Slovenia,SVN,25-Mar-20,480,38
Slovenia,SVN,26-Mar-20,528,48
Slovenia,SVN,27-Mar-20,577,49
Slovenia,SVN,28-Mar-20,632,55
Slovenia,SVN,29-Mar-20,691,59
Slovenia,SVN,30-Mar-20,730,39
Slovenia,SVN,31-Mar-20,763,33
Slovenia,SVN,01-Apr-20,814,51
Slovenia,SVN,02-Apr-20,841,27
