"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"Michigan",2020-04-01,"26",336,72,10,5.8171111599632,1766,23,3.07147167872416,27.4367930290242
"Michigan",2020-04-02,"26",417,81,11,6.0330862217988,1766,23,3.14496332330023,26.4634617278512
"Michigan",2020-04-03,"26",478,61,12,6.16961073249146,1766,23,3.17688263112353,25.7668486542409
"Michigan",2020-04-04,"26",540,62,13,6.29156913955832,1766,23,3.41610000937061,23.0580456324117
"Michigan",2020-04-05,"26",616,76,14,6.42324696353352,1766,23,3.89759090534968,18.5852476776388
"Michigan",2020-04-06,"26",727,111,15,6.58892647753352,1766,23,4.19577712197712,16.1060237430777
"Michigan",2020-04-07,"26",845,118,16,6.73933662735717,1766,23,4.37627280028319,14.7571183739051
"Michigan",2020-04-08,"26",959,114,17,6.86589107488344,1766,23,4.47691204754204,14.0543703105734
"Michigan",2020-04-09,"26",1076,117,18,6.98100574072173,1766,23,4.49123459417307,13.924709139874
"Michigan",2020-04-10,"26",1280,204,19,7.15461535691366,1766,23,4.44544402361884,14.2200742992585
"Michigan",2020-04-11,"26",1391,111,20,7.23777819192344,1766,23,4.53858258062348,13.6308591331951
"Michigan",2020-04-12,"26",1486,95,21,7.3038432252777,1766,23,4.77639817854739,12.2512773371262
"Michigan",2020-04-13,"26",1601,115,22,7.37838371299671,1766,23,5.0248883411081,10.8922071746745
"Michigan",2020-04-14,"26",1766,165,23,7.47647238116391,1766,23,5.21705014644336,9.9133133276979
"Mississippi",2020-03-28,"28",13,5,1,2.56494935746154,111,18,NA,NA
"Mississippi",2020-03-29,"28",14,1,2,2.63905732961526,111,18,NA,NA
"Mississippi",2020-03-30,"28",16,2,3,2.77258872223978,111,18,NA,NA
"Mississippi",2020-03-31,"28",20,4,4,2.99573227355399,111,18,NA,NA
"Mississippi",2020-04-01,"28",22,2,5,3.09104245335832,111,18,NA,NA
"Mississippi",2020-04-02,"28",26,4,6,3.25809653802148,111,18,NA,NA
"Mississippi",2020-04-03,"28",29,3,7,3.36729582998647,111,18,2.38931299124729,14.1556127339493
"Mississippi",2020-04-04,"28",35,6,8,3.55534806148941,111,18,2.34690683768365,15.0023238413691
"Mississippi",2020-04-05,"28",43,8,9,3.76120011569356,111,18,2.32276075643607,15.5761397602155
"Mississippi",2020-04-06,"28",51,8,10,3.93182563272433,111,18,2.31147268356301,15.8780247344623
"Mississippi",2020-04-07,"28",59,8,11,4.07753744390572,111,18,2.23437874023847,16.7887408812678
"Mississippi",2020-04-08,"28",67,8,12,4.20469261939097,111,18,2.24618727057897,16.5598180113638
"Mississippi",2020-04-09,"28",76,9,13,4.33073334028633,111,18,2.28075508659853,16.0904963389815
"Mississippi",2020-04-10,"28",82,6,14,4.40671924726425,111,18,2.48020388993123,14.1644535470596
"Mississippi",2020-04-11,"28",93,11,15,4.53259949315326,111,18,2.6705377312714,12.5613616351412
"Mississippi",2020-04-12,"28",96,3,16,4.56434819146784,111,18,2.89526730853518,10.7489942949961
"Mississippi",2020-04-13,"28",98,2,17,4.58496747867057,111,18,3.16420884421937,8.72666929041155
"Mississippi",2020-04-14,"28",111,13,18,4.70953020131233,111,18,3.30804331375499,7.78789273834348
"Missouri",2020-03-29,"29",12,2,1,2.484906649788,152,17,NA,NA
"Missouri",2020-03-30,"29",13,1,2,2.56494935746154,152,17,NA,NA
"Missouri",2020-03-31,"29",15,2,3,2.70805020110221,152,17,NA,NA
"Missouri",2020-04-01,"29",18,3,4,2.89037175789616,152,17,NA,NA
"Missouri",2020-04-02,"29",24,6,5,3.17805383034795,152,17,NA,NA
"Missouri",2020-04-03,"29",31,7,6,3.43398720448515,152,17,NA,NA
"Missouri",2020-04-04,"29",44,13,7,3.78418963391826,152,17,2.13408290847365,21.8068866988705
"Missouri",2020-04-05,"29",52,8,8,3.95124371858143,152,17,1.99176770847382,24.4813478413599
"Missouri",2020-04-06,"29",56,4,9,4.02535169073515,152,17,1.99308167804383,23.856372120856
"Missouri",2020-04-07,"29",79,23,10,4.36944785246702,152,17,1.99953639727292,23.7467161377974
"Missouri",2020-04-08,"29",86,7,11,4.45434729625351,152,17,2.18781338939911,21.2177276803476
"Missouri",2020-04-09,"29",94,8,12,4.54329478227,152,17,2.44533817813022,18.1658649711095
"Missouri",2020-04-10,"29",105,11,13,4.65396035015752,152,17,2.74654437433566,15.0800352914761
"Missouri",2020-04-11,"29",116,11,14,4.75359019110636,152,17,2.88520725706557,13.7075130936519
"Missouri",2020-04-12,"29",116,0,15,4.75359019110636,152,17,3.15653466531527,11.259332972487
"Missouri",2020-04-13,"29",137,21,16,4.91998092582813,152,17,3.49313931837948,8.78707292366211
"Missouri",2020-04-14,"29",152,15,17,5.02388052084628,152,17,3.4481482787309,9.14857786372639
"Nevada",2020-03-28,"32",14,4,1,2.63905732961526,130,18,NA,NA
"Nevada",2020-03-29,"32",15,1,2,2.70805020110221,130,18,NA,NA
"Nevada",2020-03-30,"32",18,3,3,2.89037175789616,130,18,NA,NA
"Nevada",2020-03-31,"32",26,8,4,3.25809653802148,130,18,NA,NA
"Nevada",2020-04-01,"32",32,6,5,3.46573590279973,130,18,NA,NA
"Nevada",2020-04-02,"32",38,6,6,3.63758615972639,130,18,NA,NA
"Nevada",2020-04-03,"32",43,5,7,3.76120011569356,130,18,2.36560479778114,20.717372929953
"Nevada",2020-04-04,"32",46,3,8,3.8286413964891,130,18,2.38514745248617,19.5818568695013
"Nevada",2020-04-05,"32",46,0,9,3.8286413964891,130,18,2.61331842838625,15.1834387343138
"Nevada",2020-04-06,"32",58,12,10,4.06044301054642,130,18,2.8605013781089,11.8710915775581
"Nevada",2020-04-07,"32",60,2,11,4.0943445622221,130,18,3.01123294608013,9.99636057393829
"Nevada",2020-04-08,"32",80,20,12,4.38202663467388,130,18,2.93531520413393,11.1836140427032
"Nevada",2020-04-09,"32",82,2,13,4.40671924726425,130,18,2.8699198244774,11.8179679886238
"Nevada",2020-04-10,"32",86,4,14,4.45434729625351,130,18,2.83275810360972,11.9816322320394
"Nevada",2020-04-11,"32",111,25,15,4.70953020131233,130,18,2.67250047656906,13.3673202533073
"Nevada",2020-04-12,"32",113,2,16,4.72738781871234,130,18,2.87119115530669,11.7983084437781
"Nevada",2020-04-13,"32",114,1,17,4.7361984483945,130,18,3.04196025379789,10.4253392165792
"Nevada",2020-04-14,"32",130,16,18,4.86753445045558,130,18,3.33239788597497,8.53043704308723
"New Jersey",2020-03-20,"34",11,2,1,2.39789527279837,2805,26,NA,NA
"New Jersey",2020-03-21,"34",16,5,2,2.77258872223978,2805,26,NA,NA
"New Jersey",2020-03-22,"34",20,4,3,2.99573227355399,2805,26,NA,NA
"New Jersey",2020-03-23,"34",27,7,4,3.29583686600433,2805,26,NA,NA
"New Jersey",2020-03-24,"34",44,17,5,3.78418963391826,2805,26,NA,NA
"New Jersey",2020-03-25,"34",62,18,6,4.12713438504509,2805,26,NA,NA
"New Jersey",2020-03-26,"34",81,19,7,4.39444915467244,2805,26,2.04008799666217,33.8828940414182
"New Jersey",2020-03-27,"34",108,27,8,4.68213122712422,2805,26,2.05076625252063,33.4191385568963
"New Jersey",2020-03-28,"34",140,32,9,4.9416424226093,2805,26,2.0557497039554,32.9306381791425
"New Jersey",2020-03-29,"34",161,21,10,5.08140436498446,2805,26,2.27288992152218,29.3807318442915
"New Jersey",2020-03-30,"34",199,38,11,5.29330482472449,2805,26,2.61972834465852,24.9395671436939
"New Jersey",2020-03-31,"34",267,68,12,5.58724865840025,2805,26,2.75833265957045,23.4904546358208
"New Jersey",2020-04-01,"34",355,88,13,5.87211778947542,2805,26,2.76643435990002,23.5532256038435
"New Jersey",2020-04-02,"34",539,184,14,6.289715570909,2805,26,2.56804395676367,25.6769573517941
"New Jersey",2020-04-03,"34",647,108,15,6.4723462945009,2805,26,2.39644842125421,27.0983821152671
"New Jersey",2020-04-04,"34",847,200,16,6.74170069465205,2805,26,2.17188028059821,28.7194244323727
"New Jersey",2020-04-05,"34",917,70,17,6.82110747225646,2805,26,2.40766421206872,26.7590732861608
"New Jersey",2020-04-06,"34",1005,88,18,6.91274282049318,2805,26,2.99611473460678,22.5944534842284
"New Jersey",2020-04-07,"34",1232,227,19,7.11639414409346,2805,26,3.55936368903831,19.027302645636
"New Jersey",2020-04-08,"34",1504,272,20,7.31588350450979,2805,26,4.05498765594904,16.2058629493879
"New Jersey",2020-04-09,"34",1700,196,21,7.43838353004431,2805,26,4.18294578124688,15.5062999935096
"New Jersey",2020-04-10,"34",1932,232,22,7.56631101477246,2805,26,4.34039790300606,14.6840134284055
"New Jersey",2020-04-11,"34",2183,251,23,7.68845535654994,2805,26,4.24334724368147,15.1113193835352
"New Jersey",2020-04-12,"34",2350,167,24,7.7621706071382,2805,26,4.44292373975287,14.0815474825383
"New Jersey",2020-04-13,"34",2443,93,25,7.80098207125774,2805,26,5.01547517935168,11.4157493330547
"New Jersey",2020-04-14,"34",2805,362,26,7.9391588179568,2805,26,5.35196712360155,9.96743791119155
"New York",2020-03-17,"36",17,7,1,2.83321334405622,10834,29,NA,NA
"New York",2020-03-18,"36",27,10,2,3.29583686600433,10834,29,NA,NA
"New York",2020-03-19,"36",30,3,3,3.40119738166216,10834,29,NA,NA
"New York",2020-03-20,"36",57,27,4,4.04305126783455,10834,29,NA,NA
"New York",2020-03-21,"36",80,23,5,4.38202663467388,10834,29,NA,NA
"New York",2020-03-22,"36",122,42,6,4.80402104473326,10834,29,NA,NA
"New York",2020-03-23,"36",159,37,7,5.06890420222023,10834,29,2.44628293660329,38.229536374863
"New York",2020-03-24,"36",218,59,8,5.38449506278909,10834,29,2.48951213563658,37.0084214584612
"New York",2020-03-25,"36",325,107,9,5.78382518232974,10834,29,2.44157827672223,37.5630305694935
"New York",2020-03-26,"36",432,107,10,6.06842558824411,10834,29,2.71134419318307,33.7864074092722
"New York",2020-03-27,"36",535,103,11,6.28226674689601,10834,29,2.84072337918445,31.9444657278485
"New York",2020-03-28,"36",782,247,12,6.66185474054531,10834,29,2.93063428395879,31.0148453651527
"New York",2020-03-29,"36",965,183,13,6.87212810133899,10834,29,2.99497401153943,30.2244022051249
"New York",2020-03-30,"36",1224,259,14,7.10987946307227,10834,29,3.18726533707144,28.3792435398902
"New York",2020-03-31,"36",1550,326,15,7.34601020991329,10834,29,3.43520249596998,26.2833006673213
"New York",2020-04-01,"36",1941,391,16,7.57095858316901,10834,29,3.55591626783375,25.2968236904866
"New York",2020-04-02,"36",2653,712,17,7.88344635413774,10834,29,3.55597772066549,25.3415307698104
"New York",2020-04-03,"36",2935,282,18,7.9844627322622,10834,29,3.89078095446719,23.0412128601604
"New York",2020-04-04,"36",3568,633,19,8.1797604936999,10834,29,4.01552092840646,22.176785213168
"New York",2020-04-05,"36",4161,593,20,8.33351070898294,10834,29,4.28035144486344,20.5424944799944
"New York",2020-04-06,"36",4758,597,21,8.4675826908629,10834,29,4.6325886456933,18.5219136929959
"New York",2020-04-07,"36",5563,805,22,8.62389281007529,10834,29,4.9760040787804,16.700440467464
"New York",2020-04-08,"36",6268,705,23,8.74321260347591,10834,29,5.35513755563976,14.8070753600133
"New York",2020-04-09,"36",7067,799,24,8.86319134069085,10834,29,5.41641208770222,14.4766862354656
"New York",2020-04-10,"36",7844,777,25,8.96750418731624,10834,29,5.69120463175371,13.2079366317066
"New York",2020-04-11,"36",8627,783,26,9.06265209907658,10834,29,5.90839910015894,12.2377346207255
"New York",2020-04-12,"36",9385,758,27,9.14686794902061,10834,29,6.14812972323174,11.2130926297001
"New York",2020-04-13,"36",10056,671,28,9.21592475027008,10834,29,6.46147504315051,9.93881167878401
"New York",2020-04-14,"36",10834,778,29,9.29044461621784,10834,29,6.69533921742743,9.02330935388799
"North Carolina",2020-04-01,"37",11,1,1,2.39789527279837,116,14,NA,NA
"North Carolina",2020-04-02,"37",17,6,2,2.83321334405622,116,14,NA,NA
"North Carolina",2020-04-03,"37",19,2,3,2.94443897916644,116,14,NA,NA
"North Carolina",2020-04-04,"37",30,11,4,3.40119738166216,116,14,NA,NA
"North Carolina",2020-04-05,"37",37,7,5,3.61091791264422,116,14,NA,NA
"North Carolina",2020-04-06,"37",40,3,6,3.68887945411394,116,14,NA,NA
"North Carolina",2020-04-07,"37",50,10,7,3.91202300542815,116,14,2.26691014262671,24.7149798267234
"North Carolina",2020-04-08,"37",61,11,8,4.11087386417331,116,14,2.41882204779805,21.6279703047374
"North Carolina",2020-04-09,"37",74,13,9,4.30406509320417,116,14,2.46762729864475,20.711915713998
"North Carolina",2020-04-10,"37",78,4,10,4.35670882668959,116,14,2.74338930027968,16.6957968080771
"North Carolina",2020-04-11,"37",86,8,11,4.45434729625351,116,14,2.84597678357093,15.2071035134114
"North Carolina",2020-04-12,"37",86,0,12,4.45434729625351,116,14,3.0172498467569,12.9531681092347
"North Carolina",2020-04-13,"37",91,5,13,4.51085950651685,116,14,3.35983978033278,9.40620918027087
"North Carolina",2020-04-14,"37",116,25,14,4.75359019110636,116,14,3.46235818749701,8.71205813210157
"Ohio",2020-03-25,"39",11,3,1,2.39789527279837,324,21,NA,NA
"Ohio",2020-03-26,"39",15,4,2,2.70805020110221,324,21,NA,NA
"Ohio",2020-03-27,"39",22,7,3,3.09104245335832,324,21,NA,NA
"Ohio",2020-03-28,"39",25,3,4,3.2188758248682,324,21,NA,NA
"Ohio",2020-03-29,"39",30,5,5,3.40119738166216,324,21,NA,NA
"Ohio",2020-03-30,"39",40,10,6,3.68887945411394,324,21,NA,NA
"Ohio",2020-03-31,"39",55,15,7,4.00733318523247,324,21,2.20187808592944,25.3575970415343
"Ohio",2020-04-01,"39",65,10,8,4.17438726989564,324,21,2.27325291371643,23.9342724977655
"Ohio",2020-04-02,"39",81,16,9,4.39444915467244,324,21,2.3335852182074,22.954924277027
"Ohio",2020-04-03,"39",91,10,10,4.51085950651685,324,21,2.32672108073604,22.6712943098151
"Ohio",2020-04-04,"39",102,11,11,4.62497281328427,324,21,2.48532486102193,20.3657227468291
"Ohio",2020-04-05,"39",119,17,12,4.77912349311153,324,21,2.75491667928037,17.29458432042
"Ohio",2020-04-06,"39",142,23,13,4.95582705760126,324,21,2.96189402499136,15.3052775791071
"Ohio",2020-04-07,"39",167,25,14,5.11799381241676,324,21,2.99250781463651,15.0779979286275
"Ohio",2020-04-08,"39",193,26,15,5.26269018890489,324,21,3.02805402143794,14.8208784243362
"Ohio",2020-04-09,"39",213,20,16,5.36129216570943,324,21,3.01064987587733,14.8771537433007
"Ohio",2020-04-10,"39",231,18,17,5.44241771052179,324,21,3.11599202182971,14.0126256007571
"Ohio",2020-04-11,"39",247,16,18,5.50938833662798,324,21,3.37877922194029,12.1688363917253
"Ohio",2020-04-12,"39",253,6,19,5.53338948872752,324,21,3.77174047240529,9.62572808363622
"Ohio",2020-04-13,"39",274,21,20,5.61312810638807,324,21,4.08528354089513,7.76749161599203
"Ohio",2020-04-14,"39",324,50,21,5.78074351579233,324,21,4.11906187595113,7.67429871509053
"Oklahoma",2020-03-28,"40",15,7,1,2.70805020110221,109,18,NA,NA
"Oklahoma",2020-03-29,"40",16,1,2,2.77258872223978,109,18,NA,NA
"Oklahoma",2020-03-30,"40",17,1,3,2.83321334405622,109,18,NA,NA
"Oklahoma",2020-03-31,"40",23,6,4,3.13549421592915,109,18,NA,NA
"Oklahoma",2020-04-01,"40",30,7,5,3.40119738166216,109,18,NA,NA
"Oklahoma",2020-04-02,"40",34,4,6,3.52636052461616,109,18,NA,NA
"Oklahoma",2020-04-03,"40",38,4,7,3.63758615972639,109,18,2.45005071872869,17.3719125651115
"Oklahoma",2020-04-04,"40",42,4,8,3.73766961828337,109,18,2.41793452590222,17.4816236719933
"Oklahoma",2020-04-05,"40",46,4,9,3.8286413964891,109,18,2.4942324329508,15.8107990716832
"Oklahoma",2020-04-06,"40",51,5,10,3.93182563272433,109,18,2.73602714649201,12.3399691918094
"Oklahoma",2020-04-07,"40",67,16,11,4.20469261939097,109,18,2.77757585722307,12.1873970220195
"Oklahoma",2020-04-08,"40",79,12,12,4.36944785246702,109,18,2.65093631996017,13.7772532761525
"Oklahoma",2020-04-09,"40",80,1,13,4.38202663467388,109,18,2.62993816049655,13.8318897003988
"Oklahoma",2020-04-10,"40",88,8,14,4.47733681447821,109,18,2.65461518365581,13.4406938739171
"Oklahoma",2020-04-11,"40",93,5,15,4.53259949315326,109,18,2.79798263386104,12.0722523885113
"Oklahoma",2020-04-12,"40",96,3,16,4.56434819146784,109,18,3.11616406923071,9.50453709202251
"Oklahoma",2020-04-13,"40",98,2,17,4.58496747867057,109,18,3.60446081202605,6.00427897971369
"Oklahoma",2020-04-14,"40",109,11,18,4.69134788222914,109,18,3.73319285980425,5.20926126524779
"Pennsylvania",2020-03-25,"42",11,4,1,2.39789527279837,746,21,NA,NA
"Pennsylvania",2020-03-26,"42",16,5,2,2.77258872223978,746,21,NA,NA
"Pennsylvania",2020-03-27,"42",23,7,3,3.13549421592915,746,21,NA,NA
"Pennsylvania",2020-03-28,"42",35,12,4,3.55534806148941,746,21,NA,NA
"Pennsylvania",2020-03-29,"42",40,5,5,3.68887945411394,746,21,NA,NA
"Pennsylvania",2020-03-30,"42",48,8,6,3.87120101090789,746,21,NA,NA
"Pennsylvania",2020-03-31,"42",72,24,7,4.27666611901606,746,21,2.18730721461722,29.9532941220502
"Pennsylvania",2020-04-01,"42",74,2,8,4.30406509320417,746,21,2.37335147732765,25.6879495303052
"Pennsylvania",2020-04-02,"42",90,16,9,4.49980967033027,746,21,2.58060185538406,22.0648824697678
"Pennsylvania",2020-04-03,"42",102,12,10,4.62497281328427,746,21,2.80137776780677,18.7985670361197
"Pennsylvania",2020-04-04,"42",139,37,11,4.93447393313069,746,21,2.75216098682183,19.5266806897044
"Pennsylvania",2020-04-05,"42",159,20,12,5.06890420222023,746,21,2.83048839529131,18.6772604365943
"Pennsylvania",2020-04-06,"42",169,10,13,5.12989871492307,746,21,3.07552712496068,16.1572866734057
"Pennsylvania",2020-04-07,"42",240,71,14,5.48063892334199,746,21,2.80710402670905,18.6922534590537
"Pennsylvania",2020-04-08,"42",313,73,15,5.74620319054015,746,21,2.64958410859403,20.1640627233482
"Pennsylvania",2020-04-09,"42",344,31,16,5.8406416573734,746,21,2.62265488401965,20.2935706007431
"Pennsylvania",2020-04-10,"42",435,91,17,6.07534603108868,746,21,2.67681739618962,19.9371274278478
"Pennsylvania",2020-04-11,"42",515,80,18,6.24416690066374,746,21,2.56046130554314,20.631019506047
"Pennsylvania",2020-04-12,"42",525,10,19,6.26339826259162,746,21,2.82192913253315,18.7739194221345
"Pennsylvania",2020-04-13,"42",563,38,20,6.33327962813969,746,21,3.57162360159245,14.2708482206657
"Pennsylvania",2020-04-14,"42",746,183,21,6.61472560020376,746,21,3.73039028021178,13.496055007237
"Tennessee",2020-03-30,"47",13,6,1,2.56494935746154,123,16,NA,NA
"Tennessee",2020-03-31,"47",13,0,2,2.56494935746154,123,16,NA,NA
"Tennessee",2020-04-01,"47",23,10,3,3.13549421592915,123,16,NA,NA
"Tennessee",2020-04-02,"47",32,9,4,3.46573590279973,123,16,NA,NA
"Tennessee",2020-04-03,"47",36,4,5,3.58351893845611,123,16,NA,NA
"Tennessee",2020-04-04,"47",47,11,6,3.85014760171006,123,16,NA,NA
"Tennessee",2020-04-05,"47",50,3,7,3.91202300542815,123,16,2.28816803204606,25.2130076961565
"Tennessee",2020-04-06,"47",65,15,8,4.17438726989564,123,16,2.31843250323815,24.1635107686094
"Tennessee",2020-04-07,"47",72,7,9,4.27666611901606,123,16,2.66342704108543,18.4618661086592
"Tennessee",2020-04-08,"47",83,11,10,4.4188406077966,123,16,2.81201217036917,16.3208862296289
"Tennessee",2020-04-09,"47",95,12,11,4.55387689160054,123,16,2.84903635193065,15.7610820899796
"Tennessee",2020-04-10,"47",104,9,12,4.64439089914137,123,16,3.00440394841059,13.9674678662132
"Tennessee",2020-04-11,"47",107,3,13,4.67282883446191,123,16,3.12913211884245,12.4986982792044
"Tennessee",2020-04-12,"47",107,0,14,4.67282883446191,123,16,3.500359758936,8.97571577119742
"Tennessee",2020-04-13,"47",114,7,15,4.7361984483945,123,16,3.70843635455585,7.16259065831178
"Tennessee",2020-04-14,"47",123,9,16,4.81218435537242,123,16,3.91407627477322,5.61825818441396
"Texas",2020-03-24,"48",11,4,1,2.39789527279837,365,22,NA,NA
"Texas",2020-03-25,"48",12,1,2,2.484906649788,365,22,NA,NA
"Texas",2020-03-26,"48",21,9,3,3.04452243772342,365,22,NA,NA
"Texas",2020-03-27,"48",23,2,4,3.13549421592915,365,22,NA,NA
"Texas",2020-03-28,"48",29,6,5,3.36729582998647,365,22,NA,NA
"Texas",2020-03-29,"48",35,6,6,3.55534806148941,365,22,NA,NA
"Texas",2020-03-30,"48",46,11,7,3.8286413964891,365,22,2.1511727539237,24.1281949526359
"Texas",2020-03-31,"48",57,11,8,4.04305126783455,365,22,2.16158611967158,23.7947343472545
"Texas",2020-04-01,"48",63,6,9,4.14313472639153,365,22,2.39414901876671,19.9010590582777
"Texas",2020-04-02,"48",79,16,10,4.36944785246702,365,22,2.34217714432024,20.5044353884603
"Texas",2020-04-03,"48",97,18,11,4.57471097850338,365,22,2.39310762833496,19.8747798478871
"Texas",2020-04-04,"48",124,27,12,4.82028156560504,365,22,2.3863727516446,20.0476295035997
"Texas",2020-04-05,"48",137,13,13,4.91998092582813,365,22,2.507015731992,18.7859122702497
"Texas",2020-04-06,"48",160,23,14,5.07517381523383,365,22,2.55976047254123,18.2174776936037
"Texas",2020-04-07,"48",178,18,15,5.18178355029209,365,22,2.63807262580585,17.4023869448572
"Texas",2020-04-08,"48",195,17,16,5.27299955856375,365,22,2.94719679773285,14.9274732553442
"Texas",2020-04-09,"48",228,33,17,5.42934562895444,365,22,3.17361100812995,13.325509149052
"Texas",2020-04-10,"48",247,19,18,5.50938833662798,365,22,3.41348862802322,11.7281266523264
"Texas",2020-04-11,"48",266,19,19,5.5834963087817,365,22,3.50657414900519,11.0947759653978
"Texas",2020-04-12,"48",289,23,20,5.66642668811243,365,22,3.68013271477561,10.0484746917117
"Texas",2020-04-13,"48",320,31,21,5.76832099579377,365,22,3.75128333252751,9.64506169796316
"Texas",2020-04-14,"48",365,45,22,5.89989735358249,365,22,3.74719759098209,9.69886596506912
"Virginia",2020-03-26,"51",14,5,1,2.63905732961526,154,20,NA,NA
"Virginia",2020-03-27,"51",14,0,2,2.63905732961526,154,20,NA,NA
"Virginia",2020-03-28,"51",17,3,3,2.83321334405622,154,20,NA,NA
"Virginia",2020-03-29,"51",22,5,4,3.09104245335832,154,20,NA,NA
"Virginia",2020-03-30,"51",26,4,5,3.25809653802148,154,20,NA,NA
"Virginia",2020-03-31,"51",27,1,6,3.29583686600433,154,20,NA,NA
"Virginia",2020-04-01,"51",34,7,7,3.52636052461616,154,20,2.41175893336298,15.7155423276647
"Virginia",2020-04-02,"51",41,7,8,3.71357206670431,154,20,2.33412684158353,17.1951178036895
"Virginia",2020-04-03,"51",46,5,9,3.8286413964891,154,20,2.39962173333885,16.070026323519
"Virginia",2020-04-04,"51",52,6,10,3.95124371858143,154,20,2.48868475935602,14.7836739760876
"Virginia",2020-04-05,"51",52,0,11,3.95124371858143,154,20,2.59141751308347,13.187628995382
"Virginia",2020-04-06,"51",54,2,12,3.98898404656427,154,20,2.73291475417059,11.3102842195982
"Virginia",2020-04-07,"51",69,15,13,4.23410650459726,154,20,2.88607020310643,9.98808650626988
"Virginia",2020-04-08,"51",75,6,14,4.31748811353631,154,20,2.95273259744891,9.5014953024828
"Virginia",2020-04-09,"51",109,34,15,4.69134788222914,154,20,2.59323461159167,12.8695394040919
"Virginia",2020-04-10,"51",121,12,16,4.79579054559674,154,20,2.25965109784543,15.5084031261193
"Virginia",2020-04-11,"51",130,9,17,4.86753445045558,154,20,1.99677889456332,17.2133091832831
"Virginia",2020-04-12,"51",141,11,18,4.94875989037817,154,20,2.0717413537553,16.5160209114956
"Virginia",2020-04-13,"51",149,8,19,5.00394630594546,154,20,2.55228222698852,13.3866054498384
"Virginia",2020-04-14,"51",154,5,20,5.03695260241363,154,20,3.02592017720849,10.4877130673072
"Washington",2020-03-04,"53",11,1,1,2.39789527279837,552,42,NA,NA
"Washington",2020-03-05,"53",11,0,2,2.39789527279837,552,42,NA,NA
"Washington",2020-03-06,"53",12,1,3,2.484906649788,552,42,NA,NA
"Washington",2020-03-07,"53",16,4,4,2.77258872223978,552,42,NA,NA
"Washington",2020-03-08,"53",19,3,5,2.94443897916644,552,42,NA,NA
"Washington",2020-03-09,"53",22,3,6,3.09104245335832,552,42,NA,NA
"Washington",2020-03-10,"53",24,2,7,3.17805383034795,552,42,2.15435983105002,14.9510798683823
"Washington",2020-03-11,"53",29,5,8,3.36729582998647,552,42,2.06714779041884,16.4748205850098
"Washington",2020-03-12,"53",32,3,9,3.46573590279973,552,42,2.10796958987451,15.5911315203931
"Washington",2020-03-13,"53",37,5,10,3.61091791264422,552,42,2.24583753415768,13.692267125386
"Washington",2020-03-14,"53",40,3,11,3.68887945411394,552,42,2.31783650438356,12.7169800566646
"Washington",2020-03-15,"53",42,2,12,3.73766961828337,552,42,2.41828523505185,11.4469815177318
"Washington",2020-03-16,"53",48,6,13,3.87120101090789,552,42,2.473060269302,10.869045248528
"Washington",2020-03-17,"53",54,6,14,3.98898404656427,552,42,2.57473295763293,10.009809184246
"Washington",2020-03-18,"53",68,14,15,4.21950770517611,552,42,2.42622685074285,11.4277472562971
"Washington",2020-03-19,"53",75,7,16,4.31748811353631,552,42,2.32567612553018,12.2581483324339
"Washington",2020-03-20,"53",83,8,17,4.4188406077966,552,42,2.18573936371446,13.2065255207932
"Washington",2020-03-21,"53",95,12,18,4.55387689160054,552,42,2.0837212773195,13.8300181453606
"Washington",2020-03-22,"53",97,2,19,4.57471097850338,552,42,2.31228791030959,12.2844589124268
"Washington",2020-03-23,"53",110,13,20,4.70048036579242,552,42,2.52549007267942,11.0045867228686
"Washington",2020-03-24,"53",123,13,21,4.81218435537242,552,42,2.7782296145203,9.64244580645688
"Washington",2020-03-25,"53",130,7,22,4.86753445045558,552,42,2.85340333679656,9.22653564321905
"Washington",2020-03-26,"53",151,21,23,5.01727983681492,552,42,2.80633951116648,9.5003792201218
"Washington",2020-03-27,"53",177,26,24,5.17614973257383,552,42,2.62534462986156,10.4250368721647
"Washington",2020-03-28,"53",191,14,25,5.25227342804663,552,42,2.40863493536661,11.3897198701253
"Washington",2020-03-29,"53",207,16,26,5.33271879326537,552,42,2.48813512578276,11.0196739638769
"Washington",2020-03-30,"53",221,14,27,5.39816270151775,552,42,2.61664562947469,10.4403475545974
"Washington",2020-03-31,"53",226,5,28,5.42053499927229,552,42,2.90804303050366,9.204772987669
"Washington",2020-04-01,"53",249,23,29,5.51745289646471,552,42,3.31941556859178,7.62563923506209
"Washington",2020-04-02,"53",272,23,30,5.605802066296,552,42,3.54713609219599,6.81118622860562
"Washington",2020-04-03,"53",293,21,31,5.68017260901707,552,42,3.5090053580633,6.9612652997126
"Washington",2020-04-04,"53",318,25,32,5.76205138278018,552,42,3.42094024742918,7.27601660916705
"Washington",2020-04-05,"53",344,26,33,5.8406416573734,552,42,3.27512831560118,7.76139052548244
"Washington",2020-04-06,"53",383,39,34,5.94803498918065,552,42,3.04142254831112,8.51831002866656
"Washington",2020-04-07,"53",409,26,35,6.0137151560428,552,42,3.09972819632507,8.33472026021398
"Washington",2020-04-08,"53",430,21,36,6.06378520868761,552,42,3.22018621663669,7.95363617009561
"Washington",2020-04-09,"53",456,26,37,6.12249280951439,552,42,3.36444698868544,7.51250625705797
