"CountryCode","geoId","Country","Date","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"CAF","CF","Central African Republic",2020-05-17,327,0,10,5.78996017089725,874,22,4.08552618380722,17.4280119202703
"CAF","CF","Central African Republic",2020-05-18,327,0,11,5.78996017089725,874,22,4.00573402579603,17.7239044422289
"CAF","CF","Central African Republic",2020-05-19,366,39,12,5.90263333340137,874,22,4.09332962906501,16.2730253458837
"CAF","CF","Central African Republic",2020-05-20,418,52,13,6.03548143252476,874,22,4.42222268762541,12.8891305146412
"CAF","CF","Central African Republic",2020-05-21,436,18,14,6.07764224334903,874,22,5.19652011820384,6.12611293414141
"CAF","CF","Central African Republic",2020-05-22,479,43,15,6.17170059741091,874,22,5.09414543730881,7.02180959311446
"CAF","CF","Central African Republic",2020-05-23,552,73,16,6.31354804627709,874,22,4.84655035430507,8.96161924683755
"CAF","CF","Central African Republic",2020-05-24,604,52,17,6.40357419793482,874,22,4.69977466723845,9.99603811339397
"CAF","CF","Central African Republic",2020-05-25,652,48,18,6.48004456192665,874,22,4.74905794147991,9.65830364044307
"CAF","CF","Central African Republic",2020-05-26,671,19,19,6.50876913697168,874,22,4.88065640175933,8.77336196792826
"CAF","CF","Central African Republic",2020-05-27,702,31,20,6.55393340402581,874,22,4.98054387306999,8.10538241714797
"CAF","CF","Central African Republic",2020-05-28,755,53,21,6.62671774924902,874,22,5.18267295693959,6.96791825017371
"CAF","CF","Central African Republic",2020-05-29,874,119,22,6.77308037565554,874,22,5.2343565772774,6.78133190308183
"TCD","TD","Chad",2020-05-02,117,44,1,4.76217393479776,759,28,NA,NA
"TCD","TD","Chad",2020-05-03,117,0,2,4.76217393479776,759,28,NA,NA
"TCD","TD","Chad",2020-05-04,117,0,3,4.76217393479776,759,28,NA,NA
"TCD","TD","Chad",2020-05-05,170,53,4,5.13579843705026,759,28,NA,NA
"TCD","TD","Chad",2020-05-06,170,0,5,5.13579843705026,759,28,NA,NA
"TCD","TD","Chad",2020-05-07,253,83,6,5.53338948872752,759,28,NA,NA
"TCD","TD","Chad",2020-05-08,260,7,7,5.56068163101553,759,28,4.47723015706736,15.3984953527334
"TCD","TD","Chad",2020-05-09,322,62,8,5.77455154554441,759,28,4.33927047336322,17.9704974155456
"TCD","TD","Chad",2020-05-10,322,0,9,5.77455154554441,759,28,4.36680880784855,16.9268651542626
"TCD","TD","Chad",2020-05-11,322,0,10,5.77455154554441,759,28,4.66831419024621,12.2675985688844
"TCD","TD","Chad",2020-05-12,357,35,11,5.87773578177964,759,28,4.7981782643578,10.4357359369671
"TCD","TD","Chad",2020-05-13,372,15,12,5.91889385427315,759,28,5.16935103522251,6.39507642201825
"TCD","TD","Chad",2020-05-14,399,27,13,5.98896141688986,759,28,5.21116525604316,5.98824361184184
"TCD","TD","Chad",2020-05-15,428,29,14,6.0591231955818,759,28,5.32063673299217,5.09598929118506
"TCD","TD","Chad",2020-05-16,474,46,15,6.16120732169508,759,28,5.1477165529139,6.57262951298933
"TCD","TD","Chad",2020-05-17,503,29,16,6.22059017009974,759,28,5.05055376110653,7.30460105287688
"TCD","TD","Chad",2020-05-18,519,16,17,6.25190388316589,759,28,5.11927366876073,6.77908157363269
"TCD","TD","Chad",2020-05-19,545,26,18,6.30078579466324,759,28,5.1468016650668,6.54652760085824
"TCD","TD","Chad",2020-05-20,565,20,19,6.33682573114644,759,28,5.26413410051832,5.77719536572663
"TCD","TD","Chad",2020-05-21,588,23,20,6.37672694789863,759,28,5.40344675963995,4.94372750148834
"TCD","TD","Chad",2020-05-22,611,23,21,6.4150969591716,759,28,5.54974962654358,4.13880112859963
"TCD","TD","Chad",2020-05-23,648,37,22,6.47389069635227,759,28,5.55074756906812,4.15081744287291
"TCD","TD","Chad",2020-05-24,675,27,23,6.51471269087253,759,28,5.51505791866499,4.33181233758264
"TCD","TD","Chad",2020-05-25,687,12,24,6.53233429222235,759,28,5.56079450275222,4.09851128779697
"TCD","TD","Chad",2020-05-26,700,13,25,6.5510803350434,759,28,5.62941419664161,3.76283654299738
"TCD","TD","Chad",2020-05-27,715,15,26,6.57228254269401,759,28,5.73756156503652,3.27527547142803
"TCD","TD","Chad",2020-05-28,726,11,27,6.5875500148248,759,28,5.8776977868996,2.68039465647842
"TCD","TD","Chad",2020-05-29,759,33,28,6.63200177739563,759,28,5.96273235214154,2.35698621966526
"CHL","CL","Chile",2020-03-16,155,81,1,5.04342511691925,90638,75,NA,NA
"CHL","CL","Chile",2020-03-17,201,46,2,5.30330490805908,90638,75,NA,NA
"CHL","CL","Chile",2020-03-18,238,37,3,5.47227067367148,90638,75,NA,NA
"CHL","CL","Chile",2020-03-19,238,0,4,5.47227067367148,90638,75,NA,NA
"CHL","CL","Chile",2020-03-20,434,196,5,6.07304453410041,90638,75,NA,NA
"CHL","CL","Chile",2020-03-21,537,103,6,6.28599809450886,90638,75,NA,NA
"CHL","CL","Chile",2020-03-22,632,95,7,6.44888939414686,90638,75,4.75952147572372,24.2234038036119
"CHL","CL","Chile",2020-03-23,746,114,8,6.61472560020376,90638,75,4.75628145794059,23.9329533507936
"CHL","CL","Chile",2020-03-24,922,176,9,6.82654522355659,90638,75,4.72976809281569,24.0127798670228
"CHL","CL","Chile",2020-03-25,1142,220,10,7.04053639021596,90638,75,4.75944133578323,23.3590215508597
"CHL","CL","Chile",2020-03-26,1306,164,11,7.17472430983638,90638,75,5.15441715007216,18.5420419572565
"CHL","CL","Chile",2020-03-27,1610,304,12,7.38398945797851,90638,75,5.1628050526995,18.469481113572
"CHL","CL","Chile",2020-03-28,1909,299,13,7.55433482372575,90638,75,5.14801963903555,18.5822967520213
"CHL","CL","Chile",2020-03-29,2139,230,14,7.66809370908241,90638,75,5.23218912558188,17.71120212406
"CHL","CL","Chile",2020-03-30,2449,310,15,7.80343505695217,90638,75,5.39363928798868,16.3049808993178
"CHL","CL","Chile",2020-03-31,2738,289,16,7.91498300584839,90638,75,5.572040511269,14.87451997226
"CHL","CL","Chile",2020-04-01,3031,293,17,8.0166478770578,90638,75,5.72674359046781,13.7030643951089
"CHL","CL","Chile",2020-04-02,3404,373,18,8.13270648969326,90638,75,5.95113443581205,12.2059517806228
"CHL","CL","Chile",2020-04-03,3737,333,19,8.22603842948548,90638,75,6.09800608534557,11.2769614235949
"CHL","CL","Chile",2020-04-04,4161,424,20,8.33351070898294,90638,75,6.1562707222138,10.9256472450469
"CHL","CL","Chile",2020-04-05,4471,310,21,8.40536737623398,90638,75,6.285370831402,10.1865818447937
"CHL","CL","Chile",2020-04-06,4815,344,22,8.47949132423223,90638,75,6.40254948439496,9.54202918854837
"CHL","CL","Chile",2020-04-07,5116,301,23,8.54012816269873,90638,75,6.55959900066261,8.72621240267583
"CHL","CL","Chile",2020-04-08,5546,430,24,8.62083222617572,90638,75,6.71225056272938,7.99477603972564
"CHL","CL","Chile",2020-04-09,5972,426,25,8.69483715865908,90638,75,6.80904362006101,7.55642860132541
"CHL","CL","Chile",2020-04-10,6501,529,26,8.77971129020447,90638,75,6.859329362436,7.35315075163674
"CHL","CL","Chile",2020-04-11,6927,426,27,8.84318209802261,90638,75,6.85028443951464,7.38783247596687
"CHL","CL","Chile",2020-04-12,7213,286,28,8.88364023250367,90638,75,6.92612316009696,7.06226306961017
"CHL","CL","Chile",2020-04-13,7525,312,29,8.92598608961708,90638,75,7.05476307069248,6.5411954741945
"CHL","CL","Chile",2020-04-14,7917,392,30,8.97676762517143,90638,75,7.24217628031976,5.83583214715119
"CHL","CL","Chile",2020-04-15,8273,356,31,9.02075247919018,90638,75,7.42031980164521,5.19522365400616
"CHL","CL","Chile",2020-04-16,8807,534,32,9.08330213880546,90638,75,7.52289955323888,4.85371678859248
"CHL","CL","Chile",2020-04-17,9252,445,33,9.13259502335133,90638,75,7.52125119292006,4.86546063629588
"CHL","CL","Chile",2020-04-18,9730,478,34,9.18296917518005,90638,75,7.45979055614982,5.06335431832738
"CHL","CL","Chile",2020-04-19,10088,358,35,9.21910187764476,90638,75,7.47324719183841,5.01283217236223
"CHL","CL","Chile",2020-04-20,10507,419,36,9.25979698068878,90638,75,7.53932723234097,4.80519249941349
"CHL","CL","Chile",2020-04-21,10832,325,37,9.29025999515206,90638,75,7.65437363421062,4.45721102123458
"CHL","CL","Chile",2020-04-22,11296,464,38,9.33220395973302,90638,75,7.79073943521324,4.06736861390316
"CHL","CL","Chile",2020-04-23,11812,516,39,9.37687124286381,90638,75,7.83881302117962,3.93734408982399
"CHL","CL","Chile",2020-04-24,12306,494,40,9.41784222730043,90638,75,7.85326006421576,3.90201737801258
"CHL","CL","Chile",2020-04-25,12858,552,41,9.46172146470163,90638,75,7.80249613972575,4.03771607894897
"CHL","CL","Chile",2020-04-26,13331,473,42,9.49784742911368,90638,75,7.78501370258943,4.08111625693311
"CHL","CL","Chile",2020-04-27,13813,482,43,9.53336545669996,90638,75,7.77936804616227,4.09090551872452
"CHL","CL","Chile",2020-04-28,14365,552,44,9.57254997141339,90638,75,7.82479674148968,3.97868451616661
"CHL","CL","Chile",2020-04-29,14885,520,45,9.60810927344988,90638,75,7.88331207996103,3.83847704279441
"CHL","CL","Chile",2020-04-30,16023,1138,46,9.68178046900788,90638,75,7.75868825411608,4.14033173185192
"CHL","CL","Chile",2020-05-01,17008,985,47,9.74143910058173,90638,75,7.57106033128617,4.57772430063796
"CHL","CL","Chile",2020-05-02,18435,1427,48,9.82200631066824,90638,75,7.22946223902718,5.34948010722048
"CHL","CL","Chile",2020-05-03,19663,1228,49,9.88649397615956,90638,75,6.91314597453522,6.0415288000727
"CHL","CL","Chile",2020-05-04,20643,980,50,9.93513155787059,90638,75,6.75383079762115,6.37407145161192
"CHL","CL","Chile",2020-05-05,22016,1373,51,9.99952474073307,90638,75,6.68034913809101,6.52144091126008
"CHL","CL","Chile",2020-05-06,23048,1032,52,10.0453342767644,90638,75,6.8631750763997,6.14270696705175
"CHL","CL","Chile",2020-05-07,24581,1533,53,10.109729065775,90638,75,6.96181451774764,5.94484497266259
"CHL","CL","Chile",2020-05-08,25972,1391,54,10.1647743136284,90638,75,7.10779123961215,5.66063181073225
"CHL","CL","Chile",2020-05-09,27219,1247,55,10.2116705378377,90638,75,7.18105781258175,5.51792686282869
"CHL","CL","Chile",2020-05-10,28866,1647,56,10.2704197109275,90638,75,7.17206228682884,5.5342717508719
"CHL","CL","Chile",2020-05-11,30063,1197,57,10.3110504587264,90638,75,7.29174213291555,5.3096053370327
"CHL","CL","Chile",2020-05-12,31721,1658,58,10.3647342011031,90638,75,7.33050045239476,5.23745698649328
"CHL","CL","Chile",2020-05-13,34381,2660,59,10.4452593651921,90638,75,7.25645276227669,5.37818069317688
"CHL","CL","Chile",2020-05-14,37040,2659,60,10.5197536887601,90638,75,7.01586156067029,5.80867953671261
"CHL","CL","Chile",2020-05-15,39542,2502,61,10.5851186771348,90638,75,6.75518543990859,6.26150457150781
"CHL","CL","Chile",2020-05-16,41428,1886,62,10.6317122597088,90638,75,6.68132902742754,6.38226275292011
"CHL","CL","Chile",2020-05-17,43781,2353,63,10.6869552122961,90638,75,6.64594835928197,6.43403460665421
"CHL","CL","Chile",2020-05-18,46059,2278,64,10.737678462327,90638,75,6.8328457674125,6.12208231724462
"CHL","CL","Chile",2020-05-19,49579,3520,65,10.8113226359626,90638,75,7.00881770499714,5.84241390930913
"CHL","CL","Chile",2020-05-20,53617,4038,66,10.8896214609521,90638,75,6.94164539525124,5.95706227446323
"CHL","CL","Chile",2020-05-21,57581,3964,67,10.9609479311567,90638,75,6.71722560400529,6.31311995792436
"CHL","CL","Chile",2020-05-22,61857,4276,68,11.0325805484578,90638,75,6.40495033481677,6.79476179497665
"CHL","CL","Chile",2020-05-23,65393,3536,69,11.0881704980776,90638,75,6.30664769857503,6.93955473142961
"CHL","CL","Chile",2020-05-24,69102,3709,70,11.143338952897,90638,75,6.37289324887373,6.83441529802019
"CHL","CL","Chile",2020-05-25,73997,4895,71,11.211779830824,90638,75,6.56075236523095,6.5572469121242
"CHL","CL","Chile",2020-05-26,77961,3964,72,11.26396398063,90638,75,6.80769925636637,6.19803486716991
"CHL","CL","Chile",2020-05-27,82289,4328,73,11.3179927203811,90638,75,7.0017627970082,5.91968058844221
"CHL","CL","Chile",2020-05-28,86943,4654,74,11.3730080105037,90638,75,7.143327007685,5.71982806599119
"CHL","CL","Chile",2020-05-29,90638,3695,75,11.4146288301451,90638,75,7.28631640084922,5.51759286061784
"CHN","CN","China",2020-01-22,548,548,1,6.30627528694802,84123,129,NA,NA
"CHN","CN","China",2020-01-23,643,95,2,6.46614472423762,84123,129,NA,NA
"CHN","CN","China",2020-01-24,920,277,3,6.82437367004309,84123,129,NA,NA
"CHN","CN","China",2020-01-25,1406,486,4,7.24850407237061,84123,129,NA,NA
"CHN","CN","China",2020-01-26,2075,669,5,7.6377164326648,84123,129,NA,NA
"CHN","CN","China",2020-01-27,2877,802,6,7.96450336355155,84123,129,NA,NA
"CHN","CN","China",2020-01-28,5509,2632,7,8.61413839747272,84123,129,5.7611437963521,38.3344620457989
"CHN","CN","China",2020-01-29,6087,578,8,8.71391062849392,84123,129,5.66725117361756,39.4243802100326
"CHN","CN","China",2020-01-30,8141,2054,9,9.00466830157398,84123,129,5.7622337726714,37.3147106130258
"CHN","CN","China",2020-01-31,9802,1661,10,9.19034172546949,84123,129,6.01190585542809,33.2457998644907
"CHN","CN","China",2020-02-01,11891,2089,11,9.38353709043758,84123,129,6.33563981959329,28.8559592901982
"CHN","CN","China",2020-02-02,16630,4739,12,9.71896357218697,84123,129,6.60188465490859,25.9950325314699
"CHN","CN","China",2020-02-03,19716,3086,13,9.88918576782527,84123,129,6.9970647878845,22.1932742403834
"CHN","CN","China",2020-02-04,23707,3991,14,10.0735256421632,84123,129,6.91982181750335,22.7732207865285
"CHN","CN","China",2020-02-05,27440,3733,15,10.2197570818398,84123,129,7.10401866096832,21.1331530413311
"CHN","CN","China",2020-02-06,30587,3147,16,10.3283303610705,84123,129,7.30292791033504,19.4320284270852
"CHN","CN","China",2020-02-07,34110,3523,17,10.4373458754127,84123,129,7.6518694324945,16.8240401668108
"CHN","CN","China",2020-02-08,36814,2704,18,10.5136334865927,84123,129,8.16771239245986,13.3397667046402
"CHN","CN","China",2020-02-09,39829,3015,19,10.592350569157,84123,129,8.46070474833617,11.4546388800965
"CHN","CN","China",2020-02-10,42354,2525,20,10.6538181466235,84123,129,8.78077840076077,9.54059861977654
"CHN","CN","China",2020-02-11,44386,2032,21,10.7006793833827,84123,129,9.04665037734626,8.0312398909961
"CHN","CN","China",2020-02-12,44759,373,22,10.7090478208001,84123,129,9.33463376871883,6.46072876842655
"CHN","CN","China",2020-02-13,59895,15136,23,11.0003483081654,84123,129,9.09519995509152,7.81487421749531
"CHN","CN","China",2020-02-14,66358,6463,24,11.1028196052125,84123,129,8.77415484323669,9.42422681447418
"CHN","CN","China",2020-02-15,68413,2055,25,11.1333181440313,84123,129,8.62560312302322,10.0734805949416
"CHN","CN","China",2020-02-16,70513,2100,26,11.1635523689644,84123,129,8.63301927628121,9.95804275975869
"CHN","CN","China",2020-02-17,72434,1921,27,11.1904310813997,84123,129,8.84754179349745,8.96869295087734
"CHN","CN","China",2020-02-18,74211,1777,28,11.2146676661463,84123,129,9.32545692222864,6.99199230806811
"CHN","CN","China",2020-02-19,74619,408,29,11.2201504454524,84123,129,10.2734124367488,3.35791239677484
"CHN","CN","China",2020-02-20,75077,458,30,11.2262695325233,84123,129,10.6048690700747,2.12546314984513
"CHN","CN","China",2020-02-21,75550,473,31,11.2325499677009,84123,129,10.7444278672806,1.6173184363543
"CHN","CN","China",2020-02-22,77001,1451,32,11.2515736877645,84123,129,10.8414133833498,1.28536998349885
"CHN","CN","China",2020-02-23,77022,21,33,11.251846374313,84123,129,10.937008274802,0.965919443660023
"CHN","CN","China",2020-02-24,77241,219,34,11.2546856831184,84123,129,11.0048471945656,0.745535942423802
"CHN","CN","China",2020-02-25,77754,513,35,11.2613052756635,84123,129,11.0145193398647,0.712832851554803
"CHN","CN","China",2020-02-26,78166,412,36,11.2665900493793,84123,129,11.0352501764606,0.64851486373982
"CHN","CN","China",2020-02-27,78600,434,37,11.2721269784173,84123,129,11.0636836334509,0.565080916891015
"CHN","CN","China",2020-02-28,78928,328,38,11.2762913234735,84123,129,11.1037868083083,0.452208862845415
"CHN","CN","China",2020-02-29,79356,428,39,11.2816993374627,84123,129,11.0817454522299,0.51282811754691
"CHN","CN","China",2020-03-01,79932,576,40,11.2889315522012,84123,129,11.0691829148589,0.547239303360378
"CHN","CN","China",2020-03-02,80136,204,41,11.2914804702916,84123,129,11.0804294250631,0.517074816333654
"CHN","CN","China",2020-03-03,80261,125,42,11.2930391032499,84123,129,11.0994126667312,0.466765621742561
"CHN","CN","China",2020-03-04,80386,125,43,11.2945953106515,84123,129,11.127335312129,0.395291746730249
"CHN","CN","China",2020-03-05,80537,151,44,11.2964719851396,84123,129,11.1564976982311,0.323005294373672
"CHN","CN","China",2020-03-06,80690,153,45,11.2983699308426,84123,129,11.1897727261267,0.243598165629994
"CHN","CN","China",2020-03-07,80770,80,46,11.2993608884363,84123,129,11.2201251807242,0.173213613203798
"CHN","CN","China",2020-03-08,80823,53,47,11.3000168574684,84123,129,11.2301476675774,0.150097686051403
"CHN","CN","China",2020-03-09,80860,37,48,11.3004745431948,84123,129,11.239556793625,0.12870827416123
"CHN","CN","China",2020-03-10,80887,27,49,11.3008083979216,84123,129,11.2521068444815,0.101040373380151
"CHN","CN","China",2020-03-11,80921,34,50,11.3012286490897,84123,129,11.2655242040118,0.0723592170242991
"CHN","CN","China",2020-03-12,80932,11,51,11.3013645748991,84123,129,11.2770702735285,0.0482535497478647
"CHN","CN","China",2020-03-13,80945,13,52,11.3015251906756,84123,129,11.2832834457326,0.0355087409786988
"CHN","CN","China",2020-03-14,80977,32,53,11.3019204427157,84123,129,11.2861051157075,0.0298865274321366
"CHN","CN","China",2020-03-15,81003,26,54,11.3022414700058,84123,129,11.2871200386445,0.0279336128825861
"CHN","CN","China",2020-03-16,81033,30,55,11.3026117580941,84123,129,11.2868299730341,0.0285413934513588
"CHN","CN","China",2020-03-17,81058,25,56,11.3029202267962,84123,129,11.2862901489494,0.0295906387143738
"CHN","CN","China",2020-03-18,81102,44,57,11.3034629007119,84123,129,11.2834379479448,0.0349155894932848
"CHN","CN","China",2020-03-19,81156,54,58,11.3041285073629,84123,129,11.2799533117492,0.0413343673032491
"CHN","CN","China",2020-03-20,81250,94,59,11.305286100192,84123,129,11.273780107032,0.052579249146568
"CHN","CN","China",2020-03-21,81305,55,60,11.3059627942598,84123,129,11.267727199671,0.0632890625879825
"CHN","CN","China",2020-03-22,81435,130,61,11.3075604350077,84123,129,11.2574277753972,0.0812655898138698
"CHN","CN","China",2020-03-23,81498,63,62,11.3083337590505,84123,129,11.2500247039533,0.0938212580406095
"CHN","CN","China",2020-03-24,81591,93,63,11.3094742407517,84123,129,11.2447751232401,0.102567351108522
"CHN","CN","China",2020-03-25,81661,70,64,11.3103318106962,84123,129,11.2433401456705,0.104846985392813
"CHN","CN","China",2020-03-26,81782,121,65,11.3118124494768,84123,129,11.241454692733,0.107967451682867
"CHN","CN","China",2020-03-27,81897,115,66,11.3132176391336,84123,129,11.236927705556,0.115237911447705
"CHN","CN","China",2020-03-28,81999,102,67,11.3144623310501,84123,129,11.2357437361243,0.117184489351838
"CHN","CN","China",2020-03-29,82122,123,68,11.3159612254393,84123,129,11.2289638317628,0.127658600716157
"CHN","CN","China",2020-03-30,82198,76,69,11.316886249848,84123,129,11.2279653948065,0.129088351244619
"CHN","CN","China",2020-03-31,82279,81,70,11.3178711900713,84123,129,11.2293945284374,0.126819018476219
"CHN","CN","China",2020-04-01,82361,82,71,11.3188673028844,84123,129,11.2356933589526,0.117484217486352
"CHN","CN","China",2020-04-02,82432,71,72,11.319728990024,84123,129,11.2421591573842,0.108049860613051
"CHN","CN","China",2020-04-03,82511,79,73,11.320686896768,84123,129,11.2473048996134,0.100679569141066
"CHN","CN","China",2020-04-04,82543,32,74,11.3210746486601,84123,129,11.2558411146239,0.0885691551968114
"CHN","CN","China",2020-04-05,82602,59,75,11.321789172291,84123,129,11.2605813485032,0.0819117085365466
"CHN","CN","China",2020-04-06,82665,63,76,11.3225515749854,84123,129,11.2650160283118,0.0758234006852187
"CHN","CN","China",2020-04-07,82718,53,77,11.3231925115003,84123,129,11.2690020397407,0.0704395403336745
"CHN","CN","China",2020-04-08,82809,91,78,11.3242920301186,84123,129,11.2678559854237,0.0720617002631204
"CHN","CN","China",2020-04-09,82883,74,79,11.3251852537494,84123,129,11.2647773999622,0.0761899038228753
"CHN","CN","China",2020-04-10,82941,58,80,11.3258847906363,84123,129,11.2602759121935,0.0820108713518442
"CHN","CN","China",2020-04-11,83014,73,81,11.3267645472536,84123,129,11.2585352229975,0.0842332087091226
"CHN","CN","China",2020-04-12,83134,120,82,11.328209042774,84123,129,11.2526174788664,0.091818697821421
"CHN","CN","China",2020-04-13,83213,79,83,11.3291588646035,84123,129,11.2480627825912,0.0975442075887749
"CHN","CN","China",2020-04-14,83306,93,84,11.3302758543725,84123,129,11.2454651021001,0.100796237884885
"CHN","CN","China",2020-04-15,83356,50,85,11.330875871191,84123,129,11.2453234475806,0.100886775525448
"CHN","CN","China",2020-04-16,83403,47,86,11.3314395589229,84123,129,11.2490454171199,0.0962634440472656
"CHN","CN","China",2020-04-17,83760,357,87,11.3357108455444,84123,129,11.2252969965352,0.125060477706723
"CHN","CN","China",2020-04-18,83787,27,88,11.3360331431712,84123,129,11.2171041240824,0.134785598655875
"CHN","CN","China",2020-04-19,83805,18,89,11.3362479505614,84123,129,11.217282953878,0.134345749372231
"CHN","CN","China",2020-04-20,83817,12,90,11.3363911298579,84123,129,11.2291938168843,0.120298462303997
"CHN","CN","China",2020-04-21,83853,36,91,11.3368205447866,84123,129,11.2459264507443,0.100979527406665
"CHN","CN","China",2020-04-22,83868,15,92,11.3369994132651,84123,129,11.274453641244,0.0687748149922184
"CHN","CN","China",2020-04-23,83884,16,93,11.337190171051,84123,129,11.3141676003207,0.02479682476071
"CHN","CN","China",2020-04-24,83899,15,94,11.3373689734331,84123,129,11.3155959187075,0.0232150541874569
"CHN","CN","China",2020-04-25,83909,10,95,11.3374881572624,84123,129,11.3170642670433,0.0215926197072215
"CHN","CN","China",2020-04-26,83912,3,96,11.3375239096414,84123,129,11.3201620936235,0.0182254445365535
"CHN","CN","China",2020-04-27,83918,6,97,11.337595410565,84123,129,11.3249577909964,0.0131127724970084
"CHN","CN","China",2020-04-28,83940,22,98,11.3378575368876,84123,129,11.3254219503061,0.0126420932274977
"CHN","CN","China",2020-04-29,83944,4,99,11.3379051888377,84123,129,11.3264889917081,0.0115336913276138
"CHN","CN","China",2020-04-30,83956,12,100,11.3380481310655,84123,129,11.3265802996878,0.0114470117640725
"CHN","CN","China",2020-05-01,83959,3,101,11.3380838634301,84123,129,11.3267773395576,0.0112333557997582
"CHN","CN","China",2020-05-02,83959,0,102,11.3380838634301,84123,129,11.3278036731892,0.0101691474073909
"CHN","CN","China",2020-05-03,83964,5,103,11.3381434145339,84123,129,11.3298334170213,0.00812621280008261
"CHN","CN","China",2020-05-04,83966,2,104,11.3381672339825,84123,129,11.3328424339095,0.00514741086288335
"CHN","CN","China",2020-05-05,83968,2,105,11.3381910528637,84123,129,11.3338801926064,0.00412624648442894
"CHN","CN","China",2020-05-06,83970,2,106,11.3382148711776,84123,129,11.3351978156098,0.00284989198542609
"CHN","CN","China",2020-05-07,83975,5,107,11.3382744144805,84123,129,11.334892104646,0.00314752491434898
"CHN","CN","China",2020-05-08,83976,1,108,11.3382863227156,84123,129,11.3347556472685,0.00327505337478292
"CHN","CN","China",2020-05-09,83990,14,109,11.3384530231197,84123,129,11.3335136663717,0.00446558871580317
"CHN","CN","China",2020-05-10,84010,20,110,11.3386911183589,84123,129,11.3300442254507,0.00773944706861374
"CHN","CN","China",2020-05-11,84011,1,111,11.3387030216329,84123,129,11.3281149389996,0.00952503324757201
"CHN","CN","China",2020-05-12,84018,7,112,11.3387863405838,84123,129,11.3269002452893,0.0106300648812347
"CHN","CN","China",2020-05-13,84024,6,113,11.3388577513026,84123,129,11.326792966072,0.0107144454142667
"CHN","CN","China",2020-05-14,84029,5,114,11.3389172563397,84123,129,11.3275806827073,0.00999099808260508
"CHN","CN","China",2020-05-15,84038,9,115,11.3390243564844,84123,129,11.329492101072,0.00828930616305906
"CHN","CN","China",2020-05-16,84044,6,116,11.3390957502089,84123,129,11.3308470366292,0.00709814646104671
"CHN","CN","China",2020-05-17,84054,10,117,11.3392147284242,84123,129,11.3294948111442,0.00828766002097454
"CHN","CN","China",2020-05-18,84063,9,118,11.339321796716,84123,129,11.3287681436329,0.0089243446744382
"CHN","CN","China",2020-05-19,84063,0,119,11.339321796716,84123,129,11.3291996224501,0.00854138904448938
"CHN","CN","China",2020-05-20,84063,0,120,11.339321796716,84123,129,11.3306724213869,0.00726624321083966
"CHN","CN","China",2020-05-21,84063,0,121,11.339321796716,84123,129,11.3331147575658,0.00518386428825654
"CHN","CN","China",2020-05-22,84081,18,122,11.3395358989149,84123,129,11.332782818434,0.00548065250590469
"CHN","CN","China",2020-05-23,84084,3,123,11.3395715781585,84123,129,11.3329495406188,0.00535269143213617
"CHN","CN","China",2020-05-24,84095,11,124,11.3397023911615,84123,129,11.3314242486249,0.00662660150230718
"CHN","CN","China",2020-05-25,84102,7,125,11.3397856268911,84123,129,11.329040832725,0.00858021735355954
"CHN","CN","China",2020-05-26,84103,1,126,11.3397975171441,84123,129,11.3285008862654,0.00900469243254393
"CHN","CN","China",2020-05-27,84106,3,127,11.3398331870547,84123,129,11.3295904076602,0.00811234359672825
"CHN","CN","China",2020-05-28,84106,0,128,11.3398331870547,84123,129,11.3329807686152,0.00539360069412117
"CHN","CN","China",2020-05-29,84123,17,129,11.3400352925188,84123,129,11.3321427837874,0.0060724822530271
"COL","CO","Colombia",2020-03-19,102,9,1,4.62497281328427,25406,72,NA,NA
"COL","CO","Colombia",2020-03-20,128,26,2,4.85203026391962,25406,72,NA,NA
"COL","CO","Colombia",2020-03-21,196,68,3,5.27811465923052,25406,72,NA,NA
"COL","CO","Colombia",2020-03-22,231,35,4,5.44241771052179,25406,72,NA,NA
"COL","CO","Colombia",2020-03-23,277,46,5,5.62401750618734,25406,72,NA,NA
"COL","CO","Colombia",2020-03-24,378,101,6,5.93489419561959,25406,72,NA,NA
"COL","CO","Colombia",2020-03-25,470,92,7,6.1527326947041,25406,72,4.40203849840728,25.3389655522009
"COL","CO","Colombia",2020-03-26,491,21,8,6.19644412779452,25406,72,4.51956549619862,22.4105505273918
"COL","CO","Colombia",2020-03-27,539,48,9,6.289715570909,25406,72,4.75871147540291,18.1127527074917
"COL","CO","Colombia",2020-03-28,608,69,10,6.41017488196617,25406,72,4.8831451328268,16.0579199141121
"COL","CO","Colombia",2020-03-29,702,94,11,6.55393340402581,25406,72,5.05818978519708,13.8474712229053
"COL","CO","Colombia",2020-03-30,798,96,12,6.68210859744981,25406,72,5.27000126732587,11.6349120653776
"COL","CO","Colombia",2020-03-31,906,108,13,6.80903930604298,25406,72,5.29756886668319,11.4445235944429
"COL","CO","Colombia",2020-04-01,1065,159,14,6.97073007814353,25406,72,5.13145551644794,12.9765679885665
"COL","CO","Colombia",2020-04-02,1161,96,15,7.05703698169789,25406,72,5.10545674857421,13.1363590240663
"COL","CO","Colombia",2020-04-03,1267,106,16,7.14440718032114,25406,72,5.18006749336617,12.4911626110814
"COL","CO","Colombia",2020-04-04,1406,139,17,7.24850407237061,25406,72,5.29552652250569,11.6296673086856
