"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"CHN","CN","China",2020-04-05,3333,3,75,8.11162807830774,4636,88,8.00952925854317,0.136609857485429
"CHN","CN","China",2020-04-06,3335,2,76,8.11222795834972,4636,88,8.01489952489352,0.128972743538204
"CHN","CN","China",2020-04-07,3335,0,77,8.11222795834972,4636,88,8.03866764887441,0.0966217185409491
"CHN","CN","China",2020-04-08,3337,2,78,8.11282747875137,4636,88,8.05637170192446,0.0729304939405572
"CHN","CN","China",2020-04-09,3339,2,79,8.11342663994365,4636,88,8.06700596074791,0.0589379006004087
"CHN","CN","China",2020-04-10,3340,1,80,8.11372608597075,4636,88,8.07612040627127,0.0471148309366595
"CHN","CN","China",2020-04-11,3343,3,81,8.1146238864201,4636,88,8.07623314903119,0.0470798613323631
"CHN","CN","China",2020-04-12,3343,0,82,8.1146238864201,4636,88,8.07704835781046,0.0459937413258946
"CHN","CN","China",2020-04-13,3345,2,83,8.11522197256233,4636,88,8.07446225991196,0.0491860873275477
"CHN","CN","China",2020-04-14,3345,0,84,8.11522197256233,4636,88,8.08047357049417,0.0416855254270687
"CHN","CN","China",2020-04-15,3346,1,85,8.11552088154677,4636,88,8.08571105009482,0.0352592290526586
"CHN","CN","China",2020-04-16,3346,0,86,8.11552088154677,4636,88,8.09187113674475,0.0277730825844925
"CHN","CN","China",2020-04-17,4636,1290,87,8.44160720445964,4636,88,5.21263439500472,3.51086733341581
"CHN","CN","China",2020-04-18,4636,0,88,8.44160720445964,4636,88,3.24805904385448,5.83578331034895
"COL","CO","Colombia",2020-03-30,12,2,1,2.484906649788,153,20,NA,NA
"COL","CO","Colombia",2020-03-31,16,4,2,2.77258872223978,153,20,NA,NA
"COL","CO","Colombia",2020-04-01,17,1,3,2.83321334405622,153,20,NA,NA
"COL","CO","Colombia",2020-04-02,19,2,4,2.94443897916644,153,20,NA,NA
"COL","CO","Colombia",2020-04-03,25,6,5,3.2188758248682,153,20,NA,NA
"COL","CO","Colombia",2020-04-04,32,7,6,3.46573590279973,153,20,NA,NA
"COL","CO","Colombia",2020-04-05,35,3,7,3.55534806148941,153,20,2.32740377248167,17.7974324179861
"COL","CO","Colombia",2020-04-06,46,11,8,3.8286413964891,153,20,2.31452667922134,18.3347299330272
"COL","CO","Colombia",2020-04-07,50,4,9,3.91202300542815,153,20,2.24947391874625,19.0760930549368
"COL","CO","Colombia",2020-04-08,54,4,10,3.98898404656427,153,20,2.33844083815007,17.4386966321527
"COL","CO","Colombia",2020-04-09,69,15,11,4.23410650459726,153,20,2.47228402870373,15.8887973951965
"COL","CO","Colombia",2020-04-10,80,11,12,4.38202663467388,153,20,2.5381027364624,15.2383276139762
"COL","CO","Colombia",2020-04-11,100,20,13,4.60517018598809,153,20,2.43721413752047,16.3511441036955
"COL","CO","Colombia",2020-04-12,109,9,14,4.69134788222914,153,20,2.51882779117619,15.598058594463
"COL","CO","Colombia",2020-04-13,112,3,15,4.71849887129509,153,20,2.56378575425881,14.9829248225765
"COL","CO","Colombia",2020-04-14,127,15,16,4.84418708645859,153,20,2.71032101924946,13.7275539308353
"COL","CO","Colombia",2020-04-15,131,4,17,4.87519732320115,153,20,3.14104390457641,10.5747215881718
"COL","CO","Colombia",2020-04-16,144,13,18,4.969813299576,153,20,3.41075582261639,8.77233383343547
"COL","CO","Colombia",2020-04-17,153,9,19,5.03043792139244,153,20,3.68241751412704,7.10511604576
"COL","CO","Colombia",2020-04-18,153,0,20,5.03043792139244,153,20,3.80730413923378,6.30990868143562
"CZE","CZ","Czechia",2020-03-28,11,2,1,2.39789527279837,181,22,NA,NA
"CZE","CZ","Czechia",2020-03-29,16,5,2,2.77258872223978,181,22,NA,NA
"CZE","CZ","Czechia",2020-03-30,23,7,3,3.13549421592915,181,22,NA,NA
"CZE","CZ","Czechia",2020-03-31,31,8,4,3.43398720448515,181,22,NA,NA
"CZE","CZ","Czechia",2020-04-01,39,8,5,3.66356164612965,181,22,NA,NA
"CZE","CZ","Czechia",2020-04-02,44,5,6,3.78418963391826,181,22,NA,NA
"CZE","CZ","Czechia",2020-04-03,53,9,7,3.97029191355212,181,22,2.26993563331911,25.9587827707811
"CZE","CZ","Czechia",2020-04-04,59,6,8,4.07753744390572,181,22,2.48847797043768,21.1951571059888
"CZE","CZ","Czechia",2020-04-05,67,8,9,4.20469261939097,181,22,2.7239451060482,17.1479498451753
"CZE","CZ","Czechia",2020-04-06,78,11,10,4.35670882668959,181,22,2.89133767108649,14.7991950825837
"CZE","CZ","Czechia",2020-04-07,88,10,11,4.47733681447821,181,22,2.98468424360145,13.6455878443828
"CZE","CZ","Czechia",2020-04-08,99,11,12,4.59511985013459,181,22,3.01175149673973,13.307327976018
"CZE","CZ","Czechia",2020-04-09,112,13,13,4.71849887129509,181,22,3.07415880535879,12.6872495741925
"CZE","CZ","Czechia",2020-04-10,119,7,14,4.77912349311153,181,22,3.13419547330162,12.038505981681
"CZE","CZ","Czechia",2020-04-11,129,10,15,4.85981240436167,181,22,3.26246294939186,10.8976812306174
"CZE","CZ","Czechia",2020-04-12,138,9,16,4.92725368515721,181,22,3.43813405732158,9.50210499338112
"CZE","CZ","Czechia",2020-04-13,143,5,17,4.96284463025991,181,22,3.62894621031415,8.07894518020325
"CZE","CZ","Czechia",2020-04-14,161,18,18,5.08140436498446,181,22,3.72361072783371,7.48455448044616
"CZE","CZ","Czechia",2020-04-15,166,5,19,5.11198778835654,181,22,3.84124033631609,6.74307400295876
"CZE","CZ","Czechia",2020-04-16,169,3,20,5.12989871492307,181,22,3.94018712140499,6.11009683304156
"CZE","CZ","Czechia",2020-04-17,173,4,21,5.15329159449778,181,22,4.10993923376793,5.12453852870248
"CZE","CZ","Czechia",2020-04-18,181,8,22,5.19849703126583,181,22,4.23719511498983,4.4397082740722
"DNK","DK","Denmark",2020-03-21,13,4,1,2.56494935746154,346,29,NA,NA
"DNK","DK","Denmark",2020-03-22,13,0,2,2.56494935746154,346,29,NA,NA
"DNK","DK","Denmark",2020-03-23,24,11,3,3.17805383034795,346,29,NA,NA
"DNK","DK","Denmark",2020-03-24,32,8,4,3.46573590279973,346,29,NA,NA
"DNK","DK","Denmark",2020-03-25,34,2,5,3.52636052461616,346,29,NA,NA
"DNK","DK","Denmark",2020-03-26,41,7,6,3.71357206670431,346,29,NA,NA
"DNK","DK","Denmark",2020-03-27,52,11,7,3.95124371858143,346,29,2.30863279455132,24.3015542718337
"DNK","DK","Denmark",2020-03-28,65,13,8,4.17438726989564,346,29,2.32802008190206,23.651891705978
"DNK","DK","Denmark",2020-03-29,72,7,9,4.27666611901606,346,29,2.65414074867416,18.3500814077194
"DNK","DK","Denmark",2020-03-30,77,5,10,4.34380542185368,346,29,2.77277283749275,16.4129819612607
"DNK","DK","Denmark",2020-03-31,90,13,11,4.49980967033027,346,29,2.78191024217802,16.0937019566989
"DNK","DK","Denmark",2020-04-01,104,14,12,4.64439089914137,346,29,2.92444434597103,14.4964519741676
"DNK","DK","Denmark",2020-04-02,123,19,13,4.81218435537242,346,29,3.04822223624917,13.3784740006381
"DNK","DK","Denmark",2020-04-03,139,16,14,4.93447393313069,346,29,3.09186319064997,13.0424354989485
"DNK","DK","Denmark",2020-04-04,161,22,15,5.08140436498446,346,29,2.98127934676068,13.956880162505
"DNK","DK","Denmark",2020-04-05,179,18,16,5.18738580584075,346,29,2.93648719015173,14.228619911639
"DNK","DK","Denmark",2020-04-06,187,8,17,5.23110861685459,346,29,3.13841204665876,12.6753809377992
"DNK","DK","Denmark",2020-04-07,203,16,18,5.31320597904179,346,29,3.36994754595819,11.0614486977702
"DNK","DK","Denmark",2020-04-08,218,15,19,5.38449506278909,346,29,3.63540803632063,9.37178737836549
"DNK","DK","Denmark",2020-04-09,237,19,20,5.46806014113513,346,29,3.81227186918231,8.33128640294148
"DNK","DK","Denmark",2020-04-10,247,10,21,5.50938833662798,346,29,4.02585095224738,7.13816796947789
"DNK","DK","Denmark",2020-04-11,260,13,22,5.56068163101553,346,29,4.13652077953911,6.54036098987301
"DNK","DK","Denmark",2020-04-12,273,13,23,5.60947179518496,346,29,4.18596299982308,6.2676218313482
"DNK","DK","Denmark",2020-04-13,285,12,24,5.65248918026865,346,29,4.32936617067304,5.57294485125976
"DNK","DK","Denmark",2020-04-14,299,14,25,5.70044357339069,346,29,4.44181440613622,5.05995381653149
"DNK","DK","Denmark",2020-04-15,309,10,26,5.73334127689775,346,29,4.56182110166271,4.53486225023711
"DNK","DK","Denmark",2020-04-16,321,12,27,5.77144112313002,346,29,4.60036576280826,4.36589081955816
"DNK","DK","Denmark",2020-04-17,336,15,28,5.8171111599632,346,29,4.64385483840525,4.19314049772229
"DNK","DK","Denmark",2020-04-18,346,10,29,5.84643877505772,346,29,4.7011872810056,3.96836588838121
"DOM","DO","Dominican Republic",2020-03-27,20,10,1,2.99573227355399,217,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-28,28,8,2,3.3322045101752,217,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-29,39,11,3,3.66356164612965,217,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-30,42,3,4,3.73766961828337,217,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-31,51,9,5,3.93182563272433,217,23,NA,NA
"DOM","DO","Dominican Republic",2020-04-01,57,6,6,4.04305126783455,217,23,NA,NA
"DOM","DO","Dominican Republic",2020-04-02,60,3,7,4.0943445622221,217,23,2.97322787757221,17.8064084568489
"DOM","DO","Dominican Republic",2020-04-03,68,8,8,4.21950770517611,217,23,3.17658480130311,13.6744895240672
"DOM","DO","Dominican Republic",2020-04-04,68,0,9,4.21950770517611,217,23,3.38834545955889,9.9786902872237
"DOM","DO","Dominican Republic",2020-04-05,82,14,10,4.40671924726425,217,23,3.40348988108603,9.85346238995634
"DOM","DO","Dominican Republic",2020-04-06,86,4,11,4.45434729625351,217,23,3.50416789026415,8.64308604428914
"DOM","DO","Dominican Republic",2020-04-07,98,12,12,4.58496747867057,217,23,3.47475322380205,9.04630586663939
"DOM","DO","Dominican Republic",2020-04-08,108,10,13,4.68213122712422,217,23,3.4055324842793,9.74685404561677
"DOM","DO","Dominican Republic",2020-04-09,118,10,14,4.77068462446567,217,23,3.39372052755851,9.8465215470401
"DOM","DO","Dominican Republic",2020-04-10,126,8,15,4.83628190695148,217,23,3.36236108772955,10.0215617521416
"DOM","DO","Dominican Republic",2020-04-11,135,9,16,4.90527477843843,217,23,3.52761920526414,8.73304628826276
"DOM","DO","Dominican Republic",2020-04-12,173,38,17,5.15329159449778,217,23,3.32376932815234,10.3271363360564
"DOM","DO","Dominican Republic",2020-04-13,177,4,18,5.17614973257383,217,23,3.34565216480153,10.1802058943917
"DOM","DO","Dominican Republic",2020-04-14,183,6,19,5.20948615284142,217,23,3.4133258990337,9.67858814612227
"DOM","DO","Dominican Republic",2020-04-15,189,6,20,5.24174701505964,217,23,3.56620223994501,8.68025220606152
"DOM","DO","Dominican Republic",2020-04-16,196,7,21,5.27811465923052,217,23,3.79349686309839,7.33799031579712
"DOM","DO","Dominican Republic",2020-04-17,200,4,22,5.29831736654804,217,23,4.16630260169415,5.33703991528615
"DOM","DO","Dominican Republic",2020-04-18,217,17,23,5.37989735354046,217,23,4.5390140881377,3.545646612377
"ECU","EC","Ecuador",2020-03-22,14,7,1,2.63905732961526,456,28,NA,NA
"ECU","EC","Ecuador",2020-03-23,18,4,2,2.89037175789616,456,28,NA,NA
"ECU","EC","Ecuador",2020-03-24,27,9,3,3.29583686600433,456,28,NA,NA
"ECU","EC","Ecuador",2020-03-25,28,1,4,3.3322045101752,456,28,NA,NA
"ECU","EC","Ecuador",2020-03-26,34,6,5,3.52636052461616,456,28,NA,NA
"ECU","EC","Ecuador",2020-03-27,36,2,6,3.58351893845611,456,28,NA,NA
"ECU","EC","Ecuador",2020-03-28,48,12,7,3.87120101090789,456,28,2.5464716962945,18.9758895128915
"ECU","EC","Ecuador",2020-03-29,58,10,8,4.06044301054642,456,28,2.63137371765054,17.54377312871
"ECU","EC","Ecuador",2020-03-30,60,2,9,4.0943445622221,456,28,2.78123550848528,14.988716341741
"ECU","EC","Ecuador",2020-03-31,75,15,10,4.31748811353631,456,28,2.68432292786222,16.3169391335197
"ECU","EC","Ecuador",2020-04-01,93,18,11,4.53259949315326,456,28,2.65233686275235,16.8207100253068
"ECU","EC","Ecuador",2020-04-02,120,27,12,4.78749174278205,456,28,2.50937511293895,18.542001715923
"ECU","EC","Ecuador",2020-04-03,145,25,13,4.97673374242057,456,28,2.51684645724535,18.6033949640731
"ECU","EC","Ecuador",2020-04-04,172,27,14,5.14749447681345,456,28,2.40039572475053,19.6283442444421
"ECU","EC","Ecuador",2020-04-05,180,8,15,5.19295685089021,456,28,2.40702249376288,19.2856565779498
"ECU","EC","Ecuador",2020-04-06,191,11,16,5.25227342804663,456,28,2.80436418861065,16.0181192608439
"ECU","EC","Ecuador",2020-04-07,191,0,17,5.25227342804663,456,28,3.36785630989665,11.8028867274247
"ECU","EC","Ecuador",2020-04-08,242,51,18,5.48893772615669,456,28,3.67820362469595,9.85784383074721
"ECU","EC","Ecuador",2020-04-09,272,30,19,5.605802066296,456,28,3.77126278982765,9.39074302667559
"ECU","EC","Ecuador",2020-04-10,297,25,20,5.6937321388027,456,28,3.73627604668177,9.64667041031922
"ECU","EC","Ecuador",2020-04-11,315,18,21,5.75257263882563,456,28,3.58853255300135,10.4117622270278
"ECU","EC","Ecuador",2020-04-12,333,18,22,5.80814248998044,456,28,3.60099768873268,10.2607143571624
"ECU","EC","Ecuador",2020-04-13,355,22,23,5.87211778947542,456,28,3.75000176503799,9.44540423022682
"ECU","EC","Ecuador",2020-04-14,369,14,24,5.91079664404053,456,28,4.29869344283426,6.83078053995753
"ECU","EC","Ecuador",2020-04-15,388,19,25,5.96100533962327,456,28,4.52830103013629,5.7831570753831
"ECU","EC","Ecuador",2020-04-16,403,15,26,5.99893656194668,456,28,4.67789855120608,5.12547437531188
"ECU","EC","Ecuador",2020-04-17,421,18,27,6.04263283368238,456,28,4.75746666081011,4.78805813803783
"ECU","EC","Ecuador",2020-04-18,456,35,28,6.12249280951439,456,28,4.73424906250016,4.90078916043542
"EGY","EG","Egypt",2020-03-22,14,4,1,2.63905732961526,224,28,NA,NA
"EGY","EG","Egypt",2020-03-23,19,5,2,2.94443897916644,224,28,NA,NA
"EGY","EG","Egypt",2020-03-24,20,1,3,2.99573227355399,224,28,NA,NA
"EGY","EG","Egypt",2020-03-25,21,1,4,3.04452243772342,224,28,NA,NA
"EGY","EG","Egypt",2020-03-26,24,3,5,3.17805383034795,224,28,NA,NA
"EGY","EG","Egypt",2020-03-27,30,6,6,3.40119738166216,224,28,NA,NA
"EGY","EG","Egypt",2020-03-28,36,6,7,3.58351893845611,224,28,2.5510425688882,14.0329399582427
"EGY","EG","Egypt",2020-03-29,40,4,8,3.68887945411394,224,28,2.58991159597031,13.4484632092338
"EGY","EG","Egypt",2020-03-30,41,1,9,3.71357206670431,224,28,2.54770408600738,13.7417804297862
"EGY","EG","Egypt",2020-03-31,46,5,10,3.8286413964891,224,28,2.56342907399133,13.253840790934
"EGY","EG","Egypt",2020-04-01,52,6,11,3.95124371858143,224,28,2.67658359159285,11.8018243664376
"EGY","EG","Egypt",2020-04-02,58,6,12,4.06044301054642,224,28,2.8297660129538,10.1891013902807
"EGY","EG","Egypt",2020-04-03,66,8,13,4.18965474202643,224,28,2.85970541261216,9.99716491233228
"EGY","EG","Egypt",2020-04-04,71,5,14,4.26267987704132,224,28,2.81505023191753,10.3763151195847
"EGY","EG","Egypt",2020-04-05,78,7,15,4.35670882668959,224,28,2.75074983493753,10.8424938018046
"EGY","EG","Egypt",2020-04-06,85,7,16,4.44265125649032,224,28,2.83037623914874,10.1971309382675
"EGY","EG","Egypt",2020-04-07,94,9,17,4.54329478227,224,28,2.90428471814101,9.67008488434536
"EGY","EG","Egypt",2020-04-08,103,9,18,4.63472898822964,224,28,2.9574644656567,9.32181926066364
"EGY","EG","Egypt",2020-04-09,118,15,19,4.77068462446567,224,28,2.92932968515912,9.54919223312419
"EGY","EG","Egypt",2020-04-10,135,17,20,4.90527477843843,224,28,2.76968764283186,10.5279072552957
"EGY","EG","Egypt",2020-04-11,146,11,21,4.98360662170834,224,28,2.7124233797322,10.8333223969576
"EGY","EG","Egypt",2020-04-12,159,13,22,5.06890420222023,224,28,2.70814082843077,10.8211725224115
"EGY","EG","Egypt",2020-04-13,164,5,23,5.0998664278242,224,28,2.89306051653203,9.82495486388021
"EGY","EG","Egypt",2020-04-14,178,14,24,5.18178355029209,224,28,3.10189663293941,8.79698827387937
"EGY","EG","Egypt",2020-04-15,183,5,25,5.20948615284142,224,28,3.47119367365185,7.09172119625158
"EGY","EG","Egypt",2020-04-16,196,13,26,5.27811465923052,224,28,3.72126822706401,6.01127875969389
"EGY","EG","Egypt",2020-04-17,205,9,27,5.32300997913841,224,28,3.83818104646958,5.52232396902865
"EGY","EG","Egypt",2020-04-18,224,19,28,5.41164605185504,224,28,3.82214821720805,5.61015628739744
"FRA","FR","France",2020-03-07,11,2,1,2.39789527279837,19323,43,NA,NA
"FRA","FR","France",2020-03-08,19,8,2,2.94443897916644,19323,43,NA,NA
"FRA","FR","France",2020-03-09,19,0,3,2.94443897916644,19323,43,NA,NA
"FRA","FR","France",2020-03-10,33,14,4,3.49650756146648,19323,43,NA,NA
"FRA","FR","France",2020-03-11,48,15,5,3.87120101090789,19323,43,NA,NA
"FRA","FR","France",2020-03-12,48,0,6,3.87120101090789,19323,43,NA,NA
"FRA","FR","France",2020-03-13,79,31,7,4.36944785246702,19323,43,2.17145526180717,31.0533708365368
"FRA","FR","France",2020-03-14,91,12,8,4.51085950651685,19323,43,2.30044698971168,28.2999027789065
"FRA","FR","France",2020-03-15,91,0,9,4.51085950651685,19323,43,2.39074242248325,25.8079011203968
"FRA","FR","France",2020-03-16,148,57,10,4.99721227376411,19323,43,2.62719741157678,22.9324629418564
"FRA","FR","France",2020-03-17,148,0,11,4.99721227376411,19323,43,2.79786535688326,20.612385601182
"FRA","FR","France",2020-03-18,148,0,12,4.99721227376411,19323,43,2.96202786446831,18.2854121371791
"FRA","FR","France",2020-03-19,243,95,13,5.49306144334055,19323,43,3.11444534917538,17.2496395512942
"FRA","FR","France",2020-03-20,450,207,14,6.10924758276437,19323,43,2.43240751126552,24.1413146513927
"FRA","FR","France",2020-03-21,562,112,15,6.33150184989369,19323,43,1.84153810724077,29.2208814918124
"FRA","FR","France",2020-03-22,674,112,16,6.51323011091231,19323,43,1.7672152709879,29.7452427596571
"FRA","FR","France",2020-03-23,860,186,17,6.75693238924755,19323,43,1.3106672040196,32.6772729546423
"FRA","FR","France",2020-03-24,1100,240,18,7.00306545878646,19323,43,1.37777660033575,31.9617284822465
"FRA","FR","France",2020-03-25,1331,231,19,7.19368581839511,19323,43,2.30585242672757,26.1247836305777
"FRA","FR","France",2020-03-26,1696,365,20,7.43602781635185,19323,43,3.00241129819766,22.1233713772838
"FRA","FR","France",2020-03-27,1995,299,21,7.59839932932396,19323,43,3.0655938600689,21.7251474225624
"FRA","FR","France",2020-03-28,2314,319,22,7.74673290775362,19323,43,3.23145026380295,20.7728736722934
"FRA","FR","France",2020-03-29,2606,292,23,7.86557175768479,19323,43,3.64436898666699,18.6355946934817
"FRA","FR","France",2020-03-30,3024,418,24,8.01433573729942,19323,43,4.03490112094501,16.7438850197144
"FRA","FR","France",2020-03-31,3523,499,25,8.16706817834124,19323,43,4.30431101709014,15.5140548217656
"FRA","FR","France",2020-04-01,4403,880,26,8.39004140575575,19323,43,4.38329066881518,15.2392189135431
"FRA","FR","France",2020-04-02,5387,984,27,8.59174392268053,19323,43,4.13785857977954,16.3148114168944
"FRA","FR","France",2020-04-03,6507,1120,28,8.78063379949498,19323,43,3.82073907122299,17.6062595488282
"FRA","FR","France",2020-04-04,7560,1053,29,8.93062646917358,19323,43,3.60702674995017,18.4015571542742
"FRA","FR","France",2020-04-05,8078,518,30,8.99689959612336,19323,43,3.86141362624397,17.3764305424133
"FRA","FR","France",2020-04-06,8911,833,31,9.09504174761272,19323,43,4.37091681055476,15.4875701251525
"FRA","FR","France",2020-04-07,10328,1417,32,9.24261393252648,19323,43,4.94548613271881,13.5020679528747
"FRA","FR","France",2020-04-08,10869,541,33,9.29366997956319,19323,43,5.56786808336416,11.4076918398218
"FRA","FR","France",2020-04-09,12210,1341,34,9.41001056710475,19323,43,5.94071796092983,10.2140416428987
"FRA","FR","France",2020-04-10,13197,987,35,9.48774481001683,19323,43,6.12670936151097,9.62930427301077
"FRA","FR","France",2020-04-11,13832,635,36,9.53474002736313,19323,43,6.26979246031251,9.16544304680645
"FRA","FR","France",2020-04-12,14393,561,37,9.57449725626267,19323,43,6.6852033112567,7.91676266456003
"FRA","FR","France",2020-04-13,14967,574,38,9.61360305652915,19323,43,7.20179357211349,6.4262549488048
"FRA","FR","France",2020-04-14,15729,762,39,9.66326142124064,19323,43,7.45044590956246,5.7239705361679
"FRA","FR","France",2020-04-15,17167,1438,40,9.75074421527093,19323,43,7.65752889853575,5.18606141468644
"FRA","FR","France",2020-04-16,17920,753,41,9.79367268652892,19323,43,7.67885426501122,5.13770060832095
"FRA","FR","France",2020-04-17,18681,761,42,9.83526224354056,19323,43,7.62349412794596,5.27520952788069
"FRA","FR","France",2020-04-18,19323,642,43,9.869051375215,19323,43,7.64659604184383,5.20497141488608
"DEU","DE","Germany",2020-03-15,11,2,1,2.39789527279837,4459,35,NA,NA
"DEU","DE","Germany",2020-03-16,17,6,2,2.83321334405622,4459,35,NA,NA
"DEU","DE","Germany",2020-03-17,24,7,3,3.17805383034795,4459,35,NA,NA
"DEU","DE","Germany",2020-03-18,28,4,4,3.3322045101752,4459,35,NA,NA
"DEU","DE","Germany",2020-03-19,44,16,5,3.78418963391826,4459,35,NA,NA
"DEU","DE","Germany",2020-03-20,67,23,6,4.20469261939097,4459,35,NA,NA
"DEU","DE","Germany",2020-03-21,84,17,7,4.43081679884331,4459,35,2.10188672530795,33.7423533299095
"DEU","DE","Germany",2020-03-22,94,10,8,4.54329478227,4459,35,2.23873465256315,30.3866370030281
"DEU","DE","Germany",2020-03-23,123,29,9,4.81218435537242,4459,35,2.33266251486228,28.4685688721003
"DEU","DE","Germany",2020-03-24,157,34,10,5.05624580534831,4459,35,2.4174109136474,27.0239838975238
"DEU","DE","Germany",2020-03-25,206,49,11,5.32787616878958,4459,35,2.67546187111676,23.9840483323491
"DEU","DE","Germany",2020-03-26,267,61,12,5.58724865840025,4459,35,2.77702842263111,23.0526352857096
"DEU","DE","Germany",2020-03-27,342,75,13,5.8348107370626,4459,35,2.65050340789252,24.3413620726269
"DEU","DE","Germany",2020-03-28,433,91,14,6.07073772800249,4459,35,2.50661299825197,25.5663730486778
"DEU","DE","Germany",2020-03-29,533,100,15,6.27852142416584,4459,35,2.59469085960806,24.7676057855774
"DEU","DE","Germany",2020-03-30,645,112,16,6.46925031679577,4459,35,2.72819474511415,23.6564039810613
"DEU","DE","Germany",2020-03-31,775,130,17,6.65286302935335,4459,35,2.94027814471719,22.0809806628057
"DEU","DE","Germany",2020-04-01,920,145,18,6.82437367004309,4459,35,3.16719068324087,20.5214007439403
"DEU","DE","Germany",2020-04-02,1107,187,19,7.00940893270864,4459,35,3.35976193332922,19.3050288435957
"DEU","DE","Germany",2020-04-03,1275,168,20,7.15070145759253,4459,35,3.5663572760677,18.0599627110822
"DEU","DE","Germany",2020-04-04,1444,169,21,7.27517231945277,4459,35,3.78114103306698,16.81928882432
"DEU","DE","Germany",2020-04-05,1584,140,22,7.36770857237437,4459,35,4.06920755850301,15.236861194586
"DEU","DE","Germany",2020-04-06,1810,226,23,7.50108212425987,4459,35,4.32797967502189,13.9181802718796
"DEU","DE","Germany",2020-04-07,2016,206,24,7.60887062919126,4459,35,4.58280496216371,12.6923013404602
"DEU","DE","Germany",2020-04-08,2349,333,25,7.76174498465891,4459,35,4.71125419271909,12.1402010851979
"DEU","DE","Germany",2020-04-09,2607,258,26,7.8659554139335,4459,35,4.74440532543051,12.0002473437575
"DEU","DE","Germany",2020-04-10,2767,160,27,7.92551897978693,4459,35,4.86526769664842,11.4578447304278
"DEU","DE","Germany",2020-04-11,2736,-31,28,7.91425227874244,4459,35,5.2550282699741,9.80567719607347
"DEU","DE","Germany",2020-04-12,3022,286,29,8.01367414283268,4459,35,5.65158025410545,8.25826196410298
"DEU","DE","Germany",2020-04-13,3194,172,30,8.06902932877496,4459,35,6.01625494550635,6.90225457109852
"DEU","DE","Germany",2020-04-14,3294,100,31,8.09985791073758,4459,35,6.44136294895917,5.38800632487391
"DEU","DE","Germany",2020-04-15,3804,510,32,8.24380842366528,4459,35,6.32339220075526,5.84647836117563
"DEU","DE","Germany",2020-04-16,4052,248,33,8.30696586536857,4459,35,6.05726165302743,6.74870255176975
"DEU","DE","Germany",2020-04-17,4352,300,34,8.37839078853578,4459,35,5.7620283858937,7.69206453336469
"DEU","DE","Germany",2020-04-18,4459,107,35,8.40267980462748,4459,35,5.93880334117802,7.11731378406078
"GRC","EL","Greece",2020-03-21,13,7,1,2.56494935746154,110,29,NA,NA
"GRC","EL","Greece",2020-03-22,15,2,2,2.70805020110221,110,29,NA,NA
"GRC","EL","Greece",2020-03-23,17,2,3,2.83321334405622,110,29,NA,NA
"GRC","EL","Greece",2020-03-24,20,3,4,2.99573227355399,110,29,NA,NA
"GRC","EL","Greece",2020-03-25,22,2,5,3.09104245335832,110,29,NA,NA
"GRC","EL","Greece",2020-03-26,26,4,6,3.25809653802148,110,29,NA,NA
"GRC","EL","Greece",2020-03-27,28,2,7,3.3322045101752,110,29,2.44622877663533,13.0703115760059
"GRC","EL","Greece",2020-03-28,32,4,8,3.46573590279973,110,29,2.46676008511709,12.6192989349929
"GRC","EL","Greece",2020-03-29,38,6,9,3.63758615972639,110,29,2.46031136260186,12.8367420082817
"GRC","EL","Greece",2020-03-30,43,5,10,3.76120011569356,110,29,2.46380284592082,12.8468939426182
"GRC","EL","Greece",2020-03-31,49,6,11,3.89182029811063,110,29,2.42997732851154,13.2640083541153
"GRC","EL","Greece",2020-04-01,50,1,12,3.91202300542815,110,29,2.52308533574851,12.0588399678024
"GRC","EL","Greece",2020-04-02,53,3,13,3.97029191355212,110,29,2.61688364586517,10.9323948348994
"GRC","EL","Greece",2020-04-03,63,10,14,4.14313472639153,110,29,2.70694389060829,10.172967386291
"GRC","EL","Greece",2020-04-04,68,5,15,4.21950770517611,110,29,2.82446392921695,9.2432338328093
"GRC","EL","Greece",2020-04-05,73,5,16,4.29045944114839,110,29,2.87815393475132,8.83665896949585
"GRC","EL","Greece",2020-04-06,79,6,17,4.36944785246702,110,29,2.89432647154373,8.7106118790488
"GRC","EL","Greece",2020-04-07,81,2,18,4.39444915467244,110,29,2.90369748537678,8.54612514399835
"GRC","EL","Greece",2020-04-08,83,2,19,4.4188406077966,110,29,3.11618157926565,7.13648245209344
"GRC","EL","Greece",2020-04-09,87,4,20,4.46590811865458,110,29,3.43572870002877,5.25348462697925
"GRC","EL","Greece",2020-04-10,92,5,21,4.52178857704904,110,29,3.54261488430582,4.66833116414558
"GRC","EL","Greece",2020-04-11,93,1,22,4.53259949315326,110,29,3.67947579163252,3.93771631843137
"GRC","EL","Greece",2020-04-12,98,5,23,4.58496747867057,110,29,3.73699480833426,3.66359830294549
"GRC","EL","Greece",2020-04-13,99,1,24,4.59511985013459,110,29,3.75123542375821,3.57484715226098
"GRC","EL","Greece",2020-04-14,101,2,25,4.61512051684126,110,29,3.81813044826635,3.25157889898405
